"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"ME0094951","GREEN LAKE CAMPING","Transient non-community system","Ground water","Penobscot","HOLDEN","90","5","55","14"
"ME0003581","GREEN VALLEY CAMPGROUND","Transient non-community system","Ground water","Kennebec","VASSALBORO","213","5","4","6"
"ME0011810","GREENLAND COVE CAMPGROUND","Transient non-community system","Ground water","Washington","DANFORTH","93","5","6","19"
"ME0020716","GREENLAWS RV & TENTING PARK","Transient non-community system","Ground water","Hancock","STONINGTON","88","4","22","6"
"ME0010918","GREGOIRES CAMPGROUND","Transient non-community system","Ground water","York","WELLS","188","8","20","9"
"ME0002545","GREGS PLACE","Transient non-community system","Ground water","Kennebec","CHINA","75","5","13","13"
"ME0007069","GREY HAVENS INN","Transient non-community system","Ground water","Sagadahoc","GEORGETOWN","30","6","19","14"
"ME0001408","HADLEYS POINT CAMPGROUND","Transient non-community system","Ground water","Hancock","BAR HARBOR","392","18","22","20"
"ME0093851","HANCOCK COUNTY BAR HARBOR AIRPORT","Transient non-community system","Ground water","Hancock","TRENTON","100","6","4","16"
"ME0094868","HANGAR PIZZA","Transient non-community system","Ground water","Penobscot","PATTEN","64","6","9","20"
"ME0002766","HANNAS TAVERN","Transient non-community system","Ground water","York","SANFORD","300","4","72","10"
"ME0092683","HANSENS OUTPOST","Transient non-community system","Ground water","Hancock","TREMONT","25","5","3","1"
"ME0092465","HAPPY ACRES HALL","Transient non-community system","Ground water","Penobscot","ALTON","150","3","4","10"
"ME0092624","HAPPY CLAM SHACK","Transient non-community system","Ground water","Hancock","BAR HARBOR","25","4","14","3"
"ME0015400","HAPPY HORSESHOE CAMPGROUND","Transient non-community system","Ground water","Somerset","LEXINGTON TWP","228","5","20","9"
"ME0008189","HARBOR ROOM","Transient non-community system","Ground water","Lincoln","BRISTOL","330","5","29","8"
"ME0006694","HARRIS POINT SHORE CABINS & MOTEL","Transient non-community system","Ground water","Washington","EASTPORT","94","4","20","24"
"ME0006546","HAYSTACK MTN SCHL OF CRAFTS #1","Transient non-community system","Surface water","Hancock","DEER ISLE","110","14","9","17"
"ME0106546","HAYSTACK MTN SCHL OF CRAFTS #2","Transient non-community system","Ground water","Hancock","DEER ISLE","147","4","0","4"
"ME0019083","HEBRON PINES CAMPGROUND","Transient non-community system","Ground water","Oxford","HEBRON","60","5","11","13"
"ME0098221","HEDGEHOG VILLAGE","Transient non-community system","Ground water","Franklin","COPLIN PLT","118","4","13","8"
"ME0005849","HEMLOCKS CAMPING AREA","Transient non-community system","Ground water","Androscoggin","POLAND","185","6","21","23"
"ME0009420","HEN HOUSE CAFE","Transient non-community system","Ground water","York","LEBANON","250","4","23","20"
"ME0005769","HERMIT ISLAND CG #1","Transient non-community system","Ground water","Sagadahoc","PHIPPSBURG","662","10","5","33"
"ME0305769","HERMIT ISLAND CG #2","Transient non-community system","Ground water","Sagadahoc","PHIPPSBURG","115","6","3","8"
"ME0105769","HERMIT ISLAND CG #3","Transient non-community system","Ground water","Sagadahoc","PHIPPSBURG","578","3","3","8"
"ME0007346","HERMON MEADOWS GOLF COURSE","Transient non-community system","Ground water","Penobscot","HERMON","160","4","8","15"
"ME0003138","HERMON MOUNTAIN INC","Transient non-community system","Ground water","Penobscot","HERMON","130","5","19","10"
"ME0002088","HERON COVE ASSOCIATION","Transient non-community system","Ground water","Lincoln","BRISTOL","30","5","12","9"
"ME0198289","HERON ISLAND VILLAGE ASSN #1","Transient non-community system","Groundwater under influence of surface water","Lincoln","SOUTH BRISTOL","48","5","4","10"
"ME0007355","HIAWATHA RESERVATION","Transient non-community system","Ground water","Oxford","HIRAM","80","4","3","12"
"ME0005655","HIDDEN LAKE CAMPING AREA","Transient non-community system","Ground water","Oxford","OTISFIELD","95","4","7","9"
"ME0094820","HIDDEN MEADOWS GOLF CLUB","Transient non-community system","Ground water","Penobscot","OLD TOWN","60","4","6","9"
"ME0094947","HIDDEN POND II","Transient non-community system","Ground water","York","KENNEBUNKPORT","308","5","4","3"
"ME0000826","HIDDEN VALLEY CAMP #1","Transient non-community system","Ground water","Waldo","MONTVILLE","75","4","14","8"
"ME0300826","HIDDEN VALLEY CAMP #2","Transient non-community system","Ground water","Waldo","MONTVILLE","60","4","10","7"
"ME0100826","HIDDEN VALLEY CAMP #3","Transient non-community system","Ground water","Waldo","MONTVILLE","75","5","16","7"
"ME0200826","HIDDEN VALLEY CAMP #4","Transient non-community system","Ground water","Waldo","MONTVILLE","60","4","20","8"
"ME0092697","HIDDEN VALLEY NATURE CENTER","Transient non-community system","Ground water","Lincoln","JEFFERSON","25","2","0","1"
"ME0002345","HIGH TIDE INN (DECKHOUSE)","Transient non-community system","Ground water","Knox","CAMDEN","30","5","20","4"
"ME0102345","HIGH TIDE INN (INN)","Transient non-community system","Ground water","Knox","CAMDEN","60","5","12","3"
"ME0006324","HILLTOP CAMPGROUND","Transient non-community system","Ground water","Washington","ROBBINSTON","210","5","14","11"
"ME0002140","HIRAM BLAKE CAMP","Transient non-community system","Ground water","Hancock","BROOKSVILLE","50","5","6","6"
"ME0001957","HOG ISLAND AUDUBON CAMP","Transient non-community system","Ground water","Lincoln","BREMEN","70","5","9","8"
"ME0194194","HOME MARKET STAND/ SOUP KITCHEN","Transient non-community system","Ground water","Hancock","ORLAND","25","7","41","17"
"ME0001704","HOMESTEAD BY THE RIVER CG","Transient non-community system","Ground water","York","BIDDEFORD","113","4","3","10"
"ME0005753","HONEY RUN BEACH & CAMPGR","Transient non-community system","Ground water","Oxford","PERU","175","5","2","8"
"ME0002080","HOTEL PEMAQUID","Transient non-community system","Ground water","Lincoln","BRISTOL","67","8","8","9"
"ME0014272","HOULTON COMMUNITY GOLF CLUB","Transient non-community system","Ground water","Aroostook","NEW LIMERICK","225","5","24","11"
"ME0092578","HOUSE IN THE WOODS INC","Transient non-community system","Ground water","Penobscot","LEE","55","3","0","7"
"ME0016757","HUGS ITALIAN CUISINE","Transient non-community system","Ground water","Franklin","CARRABASSETT VL","135","4","22","9"
"ME0091533","HUNTER HILL HOMEOWNERS ASSOC","Transient non-community system","Ground water","Franklin","COPLIN PLT","48","4","24","6"
"ME0000919","HURRICANE ISLAND CENTER FOR SCIENCE","Transient non-community system","Surface water","Knox","VINALHAVEN","60","6","8","7"
"ME0009489","HURRICANES CAFE & DELI","Transient non-community system","Ground water","Androscoggin","GREENE","120","10","8","12"
"ME0002755","HUTTOPIA SAND POND LLC","Transient non-community system","Ground water","York","SANFORD","95","7","4","6"
"ME0098231","INDIAN POINT ASSOCIATION","Transient non-community system","Ground water","Sagadahoc","GEORGETOWN","130","17","20","17"
"ME0194493","INDIAN POND CAMPGROUND #1","Transient non-community system","Ground water","Somerset","INDIAN STREAM TWP","68","3","10","6"
"ME0094493","INDIAN POND CAMPGROUND #2","Transient non-community system","Ground water","Somerset","INDIAN STREAM TWP","50","4","8","5"
"ME0094705","INN AT OCEANS EDGE","Transient non-community system","Ground water","Waldo","LINCOLNVILLE","64","3","7","7"
"ME0023816","INN BY THE RIVER","Transient non-community system","Ground water","Somerset","WEST FORKS PLT","144","4","29","8"
"ME0095023","IRON TAILS SALOON","Transient non-community system","Ground water","York","ACTON","600","3","22","3"
"ME0007236","IRONBOUND RESTAURANT & INN","Transient non-community system","Ground water","Hancock","HANCOCK","179","5","25","7"
"ME0092694","ISLAND CHILDCARE","Transient non-community system","Ground water","Hancock","STONINGTON","27","2","0","0"
"ME0006548","ISLAND COUNTRY CLUB INC","Transient non-community system","Ground water","Hancock","DEER ISLE","130","6","15","19"
"ME0094923","ISLAND HOME CLUB","Transient non-community system","Surface water","Sagadahoc","GEORGETOWN","240","6","2","5"
"ME0098268","ISLAND MEDICAL CENTER INCORPORATED","Transient non-community system","Ground water","Hancock","STONINGTON","150","7","33","12"
"ME0003529","ISLE VIEW MOTEL & COTTAGES","Transient non-community system","Ground water","Hancock","TRENTON","40","5","3","7"
"ME0094877","ISLESBORO COMMUNITY CENTER","Transient non-community system","Ground water","Waldo","ISLESBORO","25","4","25","3"
"ME0002592","ISLESFORD DOCK RESTAURANT","Transient non-community system","Ground water","Hancock","CRANBERRY ISLES","270","7","30","10"
"ME0094631","ITTY-BITTY DINER","Transient non-community system","Ground water","Hancock","HANCOCK","130","6","164","36"
"ME0094649","J&S OIL EXPRESS STOP","Transient non-community system","Ground water","Sagadahoc","TOPSHAM","30","6","6","8"
"ME0012018","JACKSON-SILVER POST 68","Transient non-community system","Ground water","Oxford","GREENWOOD","350","8","79","22"
"ME0000735","JCC CAMP KINGSWOOD #1","Transient non-community system","Ground water","Cumberland","BRIDGTON","270","5","10","33"
"ME0004701","JELLYSTONE PARK @ YONDERHILL","Transient non-community system","Ground water","Somerset","MADISON","339","5","8","12"
"ME0003421","JO-MARY LAKE CAMPGROUND","Transient non-community system","Ground water","Piscataquis","TB R10 WELS","175","4","3","22"
"ME0008561","JORDANS SNACK BAR","Transient non-community system","Ground water","Hancock","ELLSWORTH","270","6","28","14"
"ME0025508","JUST DOWN THE ROAD","Transient non-community system","Ground water","Penobscot","HERMON","195","7","23","34"
"ME0004923","KATAHDIN LODGE","Transient non-community system","Ground water","Penobscot","MORO PLT","118","3","8","9"
"ME0004758","KATAHDIN SHADOWS CMPGRD","Transient non-community system","Ground water","Penobscot","MEDWAY","250","5","4","12"
"ME0003007","KATAHDIN VALLEY MOTEL","Transient non-community system","Ground water","Aroostook","SHERMAN","34","7","22","34"
"ME0003795","KAWANHEE INN","Transient non-community system","Ground water","Franklin","WELD","169","6","10","8"
"ME0002304","KEENES LAKE FAMILY CAMPGROUND","Transient non-community system","Ground water","Washington","CALAIS","273","7","26","21"
"ME0014300","KELLY  BROOK CAMPGROUND","Transient non-community system","Ground water","Somerset","THE FORKS PLT","92","6","25","9"
"ME0114300","KELLY BROOK CABINS @ 3-RIVERS","Transient non-community system","Ground water","Somerset","THE FORKS PLT","36","5","35","6"
"ME0094472","KENNEBEC VALLEY YMCA","Transient non-community system","Ground water","Kennebec","MANCHESTER","178","4","10","10"
"ME0012956","KENS FAMILY RESTAURANT","Transient non-community system","Ground water","Somerset","SKOWHEGAN","388","5","16","13"
"ME0003677","KEOKA BEACH CAMPGROUND","Transient non-community system","Ground water","Oxford","WATERFORD","375","7","9","10"
"ME0095001","KEVIN & JESS WICKED GOOD STORE","Transient non-community system","Ground water","Oxford","LOVELL","135","4","11","5"
"ME0010881","KEZAR LAKE MARINA/RESTAURANT","Transient non-community system","Ground water","Oxford","LOVELL","294","4","26","6"
"ME0005176","KINEO VIEW MOTOR LODGE","Transient non-community system","Ground water","Piscataquis","GREENVILLE","28","5","17","15"
"ME0100870","KINGSLEY PINES CAMP","Transient non-community system","Ground water","Cumberland","RAYMOND","310","10","5","6"
"ME0000882","KIRKWOLD CAMP - READFIELD","Transient non-community system","Ground water","Kennebec","READFIELD","100","5","5","17"
"ME0007386","KNOX COUNTY FISH & GAME CLUB","Transient non-community system","Ground water","Knox","HOPE","300","4","32","13"
"ME0194454","KOKADJO INC","Transient non-community system","Ground water","Piscataquis","LILY BAY TWP","120","6","73","21"
"ME0006287","KOKATOSI CAMPGROUND- BATHHOUSE","Transient non-community system","Ground water","Cumberland","RAYMOND","405","4","14","12"
"ME0206287","KOKATOSI CAMPGROUND- GROUP AREA","Transient non-community system","Ground water","Cumberland","RAYMOND","108","3","13","2"
"ME0106287","KOKATOSI CAMPGROUND- KITCHEN","Transient non-community system","Ground water","Cumberland","RAYMOND","25","4","16","4"
"ME0008887","KRISTAS FOUR SEASONS","Transient non-community system","Ground water","Cumberland","SEBAGO","145","5","17","8"
"ME0094850","KSR-PETER VIGUE CENTER","Transient non-community system","Ground water","Penobscot","CLIFTON","200","5","14","5"
"ME0026203","LA MESA","Transient non-community system","Ground water","Waldo","LIBERTY","135","3","24","11"
"ME0098252","LADD RECREATION AREA","Transient non-community system","Ground water","Kennebec","WAYNE","40","5","14","6"
"ME0123468","LAKE GEORGE REGIONAL PARK #1","Transient non-community system","Ground water","Somerset","SKOWHEGAN","118","4","12","9"
"ME0023468","LAKE GEORGE REGIONAL PARK #2","Transient non-community system","Ground water","Somerset","SKOWHEGAN","128","6","12","9"
"ME0003353","LAKE MOXIE CAMPS","Transient non-community system","Ground water","Somerset","THE FORKS PLT","37","6","22","14"
"ME0017157","LAKE PARLIN LODGE","Transient non-community system","Ground water","Somerset","PARLIN POND TWP","328","5","27","11"
"ME0106505","LAKE PEMAQUID CAMPGROUND","Transient non-community system","Ground water","Lincoln","DAMARISCOTTA","808","11","5","9"
"ME0019577","LAKE REGION APARTMENTS","Transient non-community system","Ground water","Kennebec","CHINA","30","4","18","15"
"ME0006599","LAKE SHORE LUNCH","Transient non-community system","Ground water","Penobscot","DEXTER","210","6","12","22"
"ME0094905","LAKERIDGE MANOR CONDO ASSOC","Transient non-community system","Ground water","Somerset","SMITHFIELD","30","4","1","3"
"ME0092657","LAKES PLAZA","Transient non-community system","Ground water","Cumberland","NAPLES","25","3","0","2"
"ME0090225","LAKESIDE CONDO ASSN AT PLEASANT MTN","Transient non-community system","Ground water","Cumberland","BRIDGTON","154","7","17","15"
"ME0092695","LAKESIDE DINER","Transient non-community system","Ground water","Lincoln","JEFFERSON","89","3","1","1"
"ME0002026","LAKESIDE PINES CAMPGROUND","Transient non-community system","Ground water","Cumberland","BRIDGTON","463","6","4","13"
"ME0094606","LAKEVIEW CAMPING RESORT","Transient non-community system","Ground water","Aroostook","ST AGATHA","205","6","14","20"
"ME0215430","LAKEVIEW RESTAURANT","Transient non-community system","Ground water","Aroostook","ST AGATHA","90","6","14","18"
"ME0004705","LAKEWOOD CAMPS AT MIDDLEDAM","Transient non-community system","Ground water","Oxford","MAGALLOWAY PLT","84","4","2","4"
"ME0094651","LAKEWOOD COMM WATER ASSOC","Transient non-community system","Ground water","Somerset","MADISON","42","4","12","7"
"ME0092422","LAKEWOOD GOLF COURSE CLUB HOUSE","Transient non-community system","Ground water","Somerset","MADISON","125","3","3","5"
"ME0004697","LAKEWOOD TENNIS ASSOCIATION","Transient non-community system","Ground water","Somerset","MADISON","350","5","4","10"
"ME0002546","LANDING","Transient non-community system","Ground water","Kennebec","CHINA","25","4","12","9"
"ME0094965","LASTING IMPRESSIONS FAMILY DENTISTRY","Transient non-community system","Ground water","Penobscot","HERMON","34","5","5","14"
"ME0007729","LAZY FROG CAMPGROUND","Transient non-community system","Ground water","York","LEBANON","175","5","3","6"
"ME0094770","LEARNING TREE CHILDCARE","Transient non-community system","Ground water","Cumberland","GRAY","25","3","4","3"
"ME0094526","LEDGES GOLF COURSE","Transient non-community system","Ground water","York","YORK","130","6","6","7"
"ME0007132","LEENS LODGE","Transient non-community system","Ground water","Washington","GRAND LAKE STR","75","4","6","11"
