"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"AZ0409300","TIMBERLINE MHP","Community water system","Ground water","Navajo","SHOW LOW","350","6","26","11"
"AZ0407101","TOLLESON CITY OF","Community water system","Ground water","Maricopa","TOLLESON","6,680","21","108","26"
"AZ0402033","TOMBSTONE CITY OF","Community water system","Surface water","Cochise","TOMBSTONE","1,350","19","451","32"
"AZ0411052","TONTO BASIN WATER - CACTUS FOREST","Community water system","Ground water","Pinal","FLORENCE","699","8","47","21"
"AZ0404022","TONTO BASIN WATER - LR GARDENS EAST","Community water system","Ground water","Gila","TONTO BASIN","144","6","96","13"
"AZ0404047","TONTO BASIN WATER - LR GARDENS WEST","Community water system","Ground water","Gila","PAYSON","1,089","12","257","15"
"AZ0404049","TONTO BASIN WATER - NORTH BAY ESTATES","Community water system","Ground water","Gila","TONTO BASIN","183","7","128","12"
"AZ0404036","TONTO BASIN WATER ROOSEVELT LAKE ESTATES","Community water system","Ground water","Gila","PAYSON","591","11","157","13"
"AZ0404021","TONTO CREEK WATER COMPANY","Community water system","Ground water","Gila","KOHLS RANCH","240","6","84","13"
"AZ0407076","TONTO HILLS DWID","Community water system","Surface water purchased","Maricopa","TONTO HILLS","225","11","134","20"
"AZ0404023","TONTO VILLAGE WATER COMPANY","Community water system","Ground water","Gila","TONTO VILLAGE","185","18","309","17"
"AZ0412311","TOWN & COUNTRY - PRESTON","Community water system","Ground water","Santa Cruz","NOGALES","430","12","178","16"
"AZ0420109","TOWN COUNTRY MHP","Community water system","Ground water","Pima","TUCSON","990","9","178","18"
"AZ0402019","TOWN OF HUACHUCA CITY","Community water system","Ground water","Cochise","HUACHUCA CITY","1,854","15","136","15"
"AZ0413048","TOWN OF PRESCOTT VALLEY","Community water system","Ground water","Yavapai","PRESCOTT VALLEY","49,003","89","377","15"
"AZ0404037","TOWN OF STAR VALLEY WATER DEPARTMENT","Community water system","Ground water","Gila","STAR VALLEY","1,107","26","222","17"
"AZ0409031","TOWN OF TAYLOR","Community water system","Ground water","Navajo","TAYLOR","3,175","18","147","20"
"AZ0410408","TRAILS WEST MHP","Community water system","Ground water purchased","Pima","TUCSON","750","4","37","6"
"AZ0407713","TRIPLE G DAIRY","Community water system","Ground water","Maricopa","BUCKEYE","84","7","32","8"
"AZ0408035","TRUXTON CANYON WATER COMPANY","Community water system","Ground water","Mohave","KINGMAN","2,139","19","209","19"
"AZ0410112","TUCSON CITY OF","Community water system","Ground water","Pima","TUCSON","675,686","686","1931","193"
"AZ0410171","TUCSON WATER CATALINA","Community water system","Ground water","Pima","CATALINA","1,053","13","25","16"
"AZ0410169","TUCSON WATER CORONA DE TUCSON","Community water system","Ground water","Pima","TUCSON","8,103","17","43","17"
"AZ0410159","TUCSON WATER DIAMOND BELL","Community water system","Ground water","Pima","TUCSON","622","12","26","16"
"AZ0410173","TUCSON WATER RANCHO DEL SOL LINDO","Community water system","Ground water","Pima","SILVERBELL","2,850","13","39","17"
"AZ0410270","TUCSON WATER SIERRITA FOOTHILLS","Community water system","Ground water","Pima","SAHUARITA","73","9","93","14"
"AZ0410162","TUCSON WATER SILVERBELL WEST","Community water system","Ground water","Pima","TUCSON","244","8","45","17"
"AZ0410179","TUCSON WATER THUNDERHEAD","Community water system","Ground water","Pima","TUCSON","160","12","31","13"
"AZ0410158","TUCSON WATER VALLEY VIEW ACRES","Community water system","Ground water","Pima","RYAN FIELD","426","11","27","18"
"AZ0402360","TWIN BUTTES TRAILER PARK","Community water system","Ground water","Cochise","DOUGLAS","79","5","70","18"
"AZ0404318","TWIN LAKES MOBILE HOME PARK","Community water system","Ground water","Gila","PAYSON","75","8","55","12"
"AZ0407524","TWO TANKS COMMUNITY WELL","Community water system","Ground water","Maricopa","SURPRISE","27","5","20","6"
"AZ0402078","US ARMY FORT HUACHUCA","Community water system","Ground water","Cochise","FORT HUACHUCA","15,603","39","759","13"
"AZ0414403","US ARMY YPG MAIN ADMINISTRATIVE AREA","Community water system","Ground water","Yuma","YUMA","1,500","13","130","21"
"AZ0420549","USAF DAVIS MONTHAN AFB","Community water system","Ground water","Pima","TUCSON","14,775","51","606","13"
"AZ0407305","USAF LUKE AIR FORCE BASE","Community water system","Surface water purchased","Maricopa","LITCHFIELD PARK","7,775","29","682","15"
"AZ0405306","USDJ FBP FED CORR INST SAFFORD","Community water system","Ground water","Graham","SAFFORD","1,210","14","168","18"
"AZ0403659","USFS KNF TUSAYAN ADMIN","Community water system","Ground water purchased","Coconino","TUSAYAN","80","3","90","13"
"AZ0414082","USMC YUMA MAIN SYSTEM","Community water system","Surface water","Yuma","YUMA","6,324","11","188","26"
"AZ0403300","UTILITY SOURCE LLC","Community water system","Ground water","Coconino","BELLEMONT","990","12","67","16"
"AZ0410041","VAIL WATER COMPANY","Community water system","Ground water purchased","Pima","TUCSON","11,525","24","150","19"
"AZ0403084","VALLE AIRPORT GRAND CANYON","Community water system","Ground water","Coconino","VALLE","430","10","96","10"
"AZ0411409","VALLE ESCONDIDO DWID","Community water system","Ground water","Pinal","MARICOPA","348","7","15","2"
"AZ0410152","VALLE VERDE DEL NORTE","Community water system","Ground water","Pima","GREEN VALLEY","300","7","152","19"
"AZ0412009","VALLE VERDE WATER COMPANY - EAST","Community water system","Ground water","Santa Cruz","NOGALES","1,950","33","109","17"
"AZ0408038","VALLEY PIONEERS WATER COMPANY INC","Community water system","Ground water","Mohave","KINGMAN","5,070","31","112","17"
"AZ0407079","VALLEY UTILITIES WATER COMPANY GLENDALE","Community water system","Ground water","Maricopa","GLENDALE","3,900","20","37","20"
"AZ0407677","VALLEY VIEW WATER COMPANY","Community water system","Ground water","Maricopa","TONOPAH","60","6","65","17"
"AZ0413114","VALLEY VISTA","Community water system","Ground water","Yavapai","SEDONA","1,431","18","27","13"
"AZ0414009","VALLEY VISTA WATER COMPANY","Community water system","Ground water","Yuma","SOMERTON","300","8","160","18"
"AZ0413130","VERDE LAKES WATER - BIG VALLEY","Community water system","Ground water","Yavapai","CAMP VERDE","375","8","138","14"
"AZ0413059","VERDE LAKES WATER - DINKY CREEK","Community water system","Ground water","Yavapai","CAMP VERDE","875","10","98","14"
"AZ0413513","VERDE LAKES WATER - STILLWATER","Community water system","Ground water","Yavapai","CAMP VERDE","675","7","93","5"
"AZ0406004","VERDE LEE WATER COMPANY","Community water system","Ground water","Greenlee","CLIFTON","450","17","95","23"
"AZ0413127","VERDE VALLEY MANOR","Community water system","Ground water","Yavapai","COTTONWOOD","275","11","54","14"
"AZ0401019","VERNON DWID","Community water system","Ground water","Apache","VERNON","100","5","47","18"
"AZ0401054","VERNON VALLEY WATER SYSTEM","Community water system","Ground water","Apache","VERNON","44","5","83","9"
"AZ0420420","VIA VERDE WEST MHP","Community water system","Ground water","Pima","TUCSON","156","5","41","13"
"AZ0420445","VILLA CAPRI MHP","Community water system","Ground water","Pima","TUCSON","342","6","70","18"
"AZ0411321","VILLA GRANDE DWID","Community water system","Ground water","Pinal","ELOY","359","9","185","18"
"AZ0408142","VIRGIN MOUNTAIN ESTATES MHP","Community water system","Ground water","Mohave","BEAVER DAM","100","4","85","8"
"AZ0408173","VIRGIN MOUNTAIN UTILITIES COMPANY","Community water system","Ground water","Mohave","BEAVER DAM","149","5","13","5"
"AZ0420439","VISTA DEL NORTE MHP","Community water system","Ground water","Pima","TUCSON","894","6","39","16"
"AZ0407520","VISTANCIA PUBLIC WATER SYSTEM","Community water system","Ground water","Maricopa","PEORIA","10,263","14","32","6"
"AZ0409034","VOYAGER AT WHITE MOUNTAIN LAKES WC","Community water system","Ground water","Navajo","WHITE MOUNTAIN LAKES","1,500","14","203","18"
"AZ0410035","VOYAGER WATER COMPANY","Community water system","Ground water","Pima","TUCSON","6,314","19","104","20"
"AZ0407732","VWC BUCKEYE DIV - SONORAN RIDGE","Community water system","Ground water","Maricopa","BUCKEYE","232","6","29","11"
"AZ0407114","VWC BUCKEYE DIV BULFER PRIMROSE","Community water system","Ground water","Maricopa","BUCKEYE","258","5","114","24"
"AZ0407195","VWC BUCKEYE DIVISION SUN VALLEY","Community water system","Ground water","Maricopa","BUCKEYE","1,170","7","84","9"
"AZ0407129","VWC BUCKEYE DIVISION SWEETWATER 2","Community water system","Ground water purchased","Maricopa","GOODYEAR","244","7","84","22"
"AZ0413184","WALDEN MEADOWS COMM COOP","Community water system","Ground water","Yavapai","WILHOIT","800","9","35","13"
"AZ0408078","WALNUT CREEK WATER COMPANY","Community water system","Ground water","Mohave","KINGMAN","625","13","64","11"
"AZ0409049","WATCO WATER","Community water system","Ground water","Navajo","BOURDEN RANCH ESTATES","760","8","43","7"
"AZ0407071","WATER UTIL OF GREATER TONOPAH SUNSHINE","Community water system","Ground water","Maricopa","TONOPAH","450","5","24","25"
"AZ0407037","WATER UTILITY OF GREATER TONOPAH GARDEN","Community water system","Ground water","Maricopa","HARQUAHALA VALLEY","54","6","45","30"
"AZ0407179","WATER UTILITY OF NORTHERN SCOTTSDALE","Community water system","Ground water","Maricopa","SCOTTSDALE","235","8","78","7"
"AZ0410269","WELLS FARGO WATER COMPANY","Community water system","Ground water","Pima","TUCSON","200","5","87","10"
"AZ0414022","WELLTON TOWN OF","Community water system","Surface water","Yuma","WELLTON","2,882","9","261","28"
"AZ0415023","WENDEN DWID","Community water system","Ground water","La Paz","WENDEN","600","7","154","13"
"AZ0407167","WEST END WATER COMPANY - WHEAT","Community water system","Ground water","Maricopa","WITTMANN","53","4","35","23"
"AZ0407067","WEST END WATER COMPANY - WITTMAN","Community water system","Ground water","Maricopa","WITTMANN","600","9","56","26"
"AZ0403021","WEST VILLAGE WATER COMPANY","Community water system","Ground water","Coconino","FLAGSTAFF","220","7","143","15"
"AZ0402038","WHETSTONE DWID","Community water system","Ground water","Cochise","HUACHUCA CITY","940","10","86","23"
"AZ0402125","WHETSTONE RANCH WATER SYSTEM","Community water system","Ground water","Cochise","BENSON","135","5","6","5"
"AZ0402104","WHETSTONE VILLAGE MHP","Community water system","Ground water","Cochise","UNKNOWN","50","7","25","8"
"AZ0411365","WHISPERING WIND MOBILE HOME PARK","Community water system","Ground water","Pinal","COOLIDGE","148","12","132","18"
"AZ0413378","WHITE HILLS TRAILER PARK","Community water system","Ground water","Yavapai","CAMP VERDE","150","7","62","13"
"AZ0408149","WHITE HILLS WATER COMPANY UNIT 1","Community water system","Ground water","Mohave","WHITE HILLS","46","5","53","10"
"AZ0408039","WHITE HILLS WATER COMPANY UNITS 3 4 6","Community water system","Ground water","Mohave","WHITE HILLS","63","9","177","23"
"AZ0413221","WHITE HORSE RANCH OWNERS ASSOCIATION","Community water system","Ground water","Yavapai","DEWEY","292","11","21","5"
"AZ0409036","WHITE MOUNTAIN SUMMER HOMES DWID","Community water system","Ground water","Navajo","PINETOP","1,223","10","129","14"
"AZ0409330","WHITE MOUNTAIN WATER COMPANY","Community water system","Ground water","Navajo","SHOW LOW","500","11","70","13"
"AZ0410118","WHY DWID","Community water system","Ground water","Pima","WHY","400","11","284","17"
"AZ0413358","WICKENBURG RANCH ESTATES","Community water system","Ground water","Yavapai","WICKENBURG","300","6","4","1"
"AZ0407045","WICKENBURG TOWN OF","Community water system","Ground water","Maricopa","WICKENBURG","6,200","19","201","20"
"AZ0410265","WILDFLOWER WATER COOP","Community water system","Ground water","Pima","THREE POINTS","200","6","110","12"
"AZ0403026","WILLIAMS CITY OF","Community water system","Surface water","Coconino","WILLIAMS","3,145","21","206","31"
"AZ0408704","WILLOW BEACH NPS","Community water system","Ground water","Mohave","WILLOW BEACH","250","16","168","18"
"AZ0402042","WILLOW LAKES PROPERTY OWNERS ASSOC","Community water system","Ground water","Cochise","BENSON","207","7","131","24"
"AZ0410402","WILMOT WATER USERS GROUP","Community water system","Ground water","Pima","TUCSON","30","5","34","7"
"AZ0402110","WINCHESTER WATER COMPANY","Community water system","Ground water","Cochise","WILLCOX","480","8","87","13"
"AZ0409035","WINSLOW CITY OF","Community water system","Ground water","Navajo","WINSLOW","9,789","20","169","21"
"AZ0410119","WINTERHAVEN WATER DEVELOPMENT","Community water system","Ground water","Pima","TUCSON","810","11","176","16"
"AZ0409060","WONDERLAND ACRES DWID","Community water system","Ground water","Navajo","LAKESIDE","380","17","140","12"
"AZ0409050","WOODRUFF DOMESTIC WATER COMPANY INC","Community water system","Ground water","Navajo","WOODRUFF","143","7","119","14"
"AZ0410132","WORDEN WATER COMPANY","Community water system","Ground water","Pima","THREE POINTS","60","6","26","10"
"AZ0407733","WUGT - WEST PHOENIX ESTATES 6 DWID","Community water system","Ground water","Maricopa","TONOPAH","79","6","38","8"
"AZ0407618","WUGT B D BUCKEYE RANCH DWID","Community water system","Ground water","Maricopa","TONOPAH","288","8","48","24"
"AZ0413057","YARNELL WATER IMPROVEMENT ASSOCIATION","Community water system","Ground water","Yavapai","YARNELL","643","11","115","12"
"AZ0413058","YAVAPAI COUNTRY CLUB ESTATES WATER CO","Community water system","Ground water purchased","Yavapai","PEEPLES VALLEY","100","3","71","6"
"AZ0408042","YUCCA WATER ASSOCIATION","Community water system","Ground water","Mohave","YUCCA","250","11","180","23"
"AZ0414024","YUMA CITY OF","Community water system","Surface water","Yuma","YUMA","103,264","22","154","32"
"AZ0414314","YUMA LAKES RESORT","Community water system","Ground water","Yuma","YUMA","732","8","123","23"
"AZ0414391","YUMA WEST MHP","Community water system","Ground water","Yuma","YUMA","30","5","102","23"
"AZ0410197","ACCELERATED LEARNING CENTER","Non-Transient non-community system","Ground water","Pima","TUCSON","200","6","25","17"
"AZ0412019","ADOT SONOITA REST AREA","Non-Transient non-community system","Ground water","Santa Cruz","SONOITA","100","5","35","14"
"AZ0407478","AGUILA ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Maricopa","AGUILA","200","5","41","14"
"AZ0413066","ALCO CENTER","Non-Transient non-community system","Ground water","Yavapai","CHINO VALLEY","100","4","5","6"
"AZ0414044","ANTELOPE UNION HIGH SCHOOL","Non-Transient non-community system","Surface water","Yuma","YUMA","375","6","252","27"
"AZ0402300","APACHE NITROGEN PRODUCTS","Non-Transient non-community system","Ground water","Cochise","ST DAVID","98","12","26","14"
"AZ0414312","APS - YUCCA WATER","Non-Transient non-community system","Ground water","Yuma","YUMA","27","8","20","11"
"AZ0407740","APS REDHAWK WATER","Non-Transient non-community system","Ground water","Maricopa","ARLINGTON","45","5","9","18"
"AZ0407763","ARIZONA PROVING GROUND","Non-Transient non-community system","Ground water","Maricopa","WITTMANN","75","5","66","4"
"AZ0408316","ARIZONA PROVING GROUND","Non-Transient non-community system","Ground water","Mohave","YUCCA","271","9","171","15"
"AZ0414418","ARIZONA WEST MHP","Non-Transient non-community system","Ground water","Yuma","YUMA","400","6","104","21"
"AZ0404012","ASARCO HAYDEN OPERATIONS","Non-Transient non-community system","Ground water","Gila","HAYDEN","779","43","69","15"
"AZ0404001","ASARCO HAYDEN SMELTER","Non-Transient non-community system","Ground water","Gila","HAYDEN","390","8","74","15"
"AZ0420005","ASARCO MISSION UNIT","Non-Transient non-community system","Ground water","Pima","GREEN VALLEY","428","19","111","13"
"AZ0402071","ASH CREEK ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Cochise","SUNIZONA","50","6","71","26"
