"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NH2517010","CAMP KENWOOD AND EVERGREEN","Transient non-community system","Ground water","Merrimack","WILMOT","534","1","5","3"
"NH0197030","CAMP KETTLEFORD","Transient non-community system","Ground water","Hillsborough","BEDFORD","125","2","0","3"
"NH1527020","CAMP LAWRENCE","Transient non-community system","Ground water","Belknap","MEREDITH","220","3","5","3"
"NH0737010","CAMP MARIST/OFFICES","Transient non-community system","Ground water","Carroll","EFFINGHAM","410","2","1","3"
"NH0307030","CAMP MAYHEW/INFIRMARY","Transient non-community system","Ground water","Grafton","BRISTOL","64","2","1","4"
"NH0307010","CAMP MAYHEW/KITCHEN","Transient non-community system","Ground water","Grafton","BRISTOL","64","4","3","5"
"NH1527030","CAMP MENOTOMY","Transient non-community system","Ground water","Belknap","MEREDITH","140","1","1","2"
"NH1837040","CAMP MERRIWOOD","Transient non-community system","Ground water","Grafton","ORFORD","159","1","19","3"
"NH2377160","CAMP MERROVISTA/DANFORTH LODGE","Transient non-community system","Ground water","Carroll","TUFTONBORO","50","2","3","3"
"NH2377150","CAMP MERROWVISTA/FARMHOUSE","Transient non-community system","Ground water","Carroll","TUFTONBORO","240","1","7","3"
"NH2377070","CAMP MERROWVISTA/HEALTH CTR","Transient non-community system","Ground water","Carroll","TUFTONBORO","240","3","2","3"
"NH0067060","CAMP MI TE NA","Transient non-community system","Ground water","Belknap","ALTON","220","2","1","5"
"NH1837050","CAMP MOOSILAUKE","Transient non-community system","Ground water","Grafton","ORFORD","195","1","1","3"
"NH1117150","CAMP MOWGLIS LOWER","Transient non-community system","Ground water","Grafton","HEBRON","125","1","6","3"
"NH1527040","CAMP NOKOMIS","Transient non-community system","Ground water","Belknap","MEREDITH","230","1","5","4"
"NH2377140","CAMP NORTH WOODS","Transient non-community system","Ground water","Carroll","TUFTONBORO","430","5","3","3"
"NH1117030","CAMP ONAWAY","Transient non-community system","Ground water","Grafton","HEBRON","130","1","1","3"
"NH2057080","CAMP OTTER/ UPPER BATHHOUSE","Transient non-community system","Ground water","Rockingham","SALEM","260","3","24","7"
"NH2057050","CAMP OTTER/THE LANDING","Transient non-community system","Ground water","Rockingham","SALEM","260","1","10","4"
"NH1117040","CAMP PASQUANEY","Transient non-community system","Ground water","Grafton","HEBRON","140","4","3","3"
"NH1117130","CAMP PASQUANEY/WATERFRONT","Transient non-community system","Ground water","Grafton","HEBRON","140","1","6","4"
"NH2477010","CAMP PEMIGEWASSETT","Transient non-community system","Ground water","Grafton","WENTWORTH","255","1","16","3"
"NH1617220","CAMP QUINEBARGE/NORTH","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","115","1","0","3"
"NH1617130","CAMP QUINEBARGE/SOUTH","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","115","1","1","3"
"NH0867030","CAMP ROBIN HOOD KITCHEN","Transient non-community system","Ground water","Carroll","FREEDOM","403","1","9","3"
"NH1617190","CAMP ROBINDEL DINING HALL","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","400","2","1","4"
"NH1617050","CAMP ROBINDEL PROGRAM OFFICE","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","340","7","1","4"
"NH1857020","CAMP RUNELS","Transient non-community system","Ground water","Hillsborough","PELHAM","184","2","4","4"
"NH1847260","CAMP SOKOKIS","Transient non-community system","Ground water","Carroll","OSSIPEE","105","1","3","2"
"NH0507050","CAMP SPAULDING/DINING HALL","Transient non-community system","Ground water","Merrimack","CONCORD","189","2","0","4"
"NH0507010","CAMP SPAULDING/RIVERSIDE","Transient non-community system","Ground water","Merrimack","CONCORD","189","1","4","4"
"NH0447040","CAMP SPOFFORD/CHALET","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","140","3","0","3"
"NH0447110","CAMP SPOFFORD/CHAPEL","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","150","1","2","2"
"NH0447030","CAMP SPOFFORD/KITCHEN","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","357","1","8","3"
"NH0447100","CAMP SPOFFORD/MAPLE RD","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","25","1","1","3"
"NH2307030","CAMP SQUANTO/DINING HALL","Transient non-community system","Ground water","Cheshire","SWANZEY","200","2","1","2"
"NH1997010","CAMP STARFISH","Transient non-community system","Ground water","Cheshire","RINDGE","50","1","0","3"
"NH1999010","CAMP STARFISH/CRESCENT","Transient non-community system","Ground water","Cheshire","RINDGE","200","2","0","0"
"NH1997050","CAMP STARFISH/KITCHEN","Transient non-community system","Ground water","Cheshire","RINDGE","50","1","0","3"
"NH2177060","CAMP SUNAPEE /NEW HOUSE","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","180","2","0","2"
"NH2177040","CAMP SUNAPEE/CHALET","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","180","1","0","3"
"NH2177010","CAMP SUNAPEE/FARMHOUSE","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","180","2","3","3"
"NH2177050","CAMP SUNAPEE/SHOWERHOUSE","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","180","1","3","3"
"NH1987030","CAMP TAKODAH","Transient non-community system","Ground water","Cheshire","RICHMOND","375","3","4","3"
"NH0717010","CAMP TAMARACK/KITCHEN","Transient non-community system","Ground water","Grafton","EASTON","64","4","8","3"
"NH1617020","CAMP TECUMSEH","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","280","2","7","3"
"NH1037010","CAMP TEL NOAR/CABIN 15","Transient non-community system","Ground water","Rockingham","HAMPSTEAD","360","3","6","4"
"NH0327030","CAMP TEVYA","Transient non-community system","Ground water","Hillsborough","BROOKLINE","497","2","9","4"
"NH1467010","CAMP TOHKOMEUPOG/DINING HALL","Transient non-community system","Ground water","Carroll","MADISON","150","1","1","3"
"NH1227030","CAMP WA KLO","Transient non-community system","Ground water","Cheshire","DUBLIN","150","1","3","4"
"NH1227100","CAMP WA KLO/DINING HALL","Transient non-community system","Ground water","Cheshire","JAFFREY","150","1","0","3"
"NH2297020","CAMP WABASSO/KITCHEN","Transient non-community system","Ground water","Merrimack","SUTTON","195","2","6","3"
"NH2297050","CAMP WABASSO/STABLES","Transient non-community system","Ground water","Merrimack","SUTTON","30","1","2","3"
"NH1797040","CAMP WAH TUT CA","Transient non-community system","Ground water","Rockingham","NORTHWOOD","250","2","5","4"
"NH1887010","CAMP WALT WHITMAN","Transient non-community system","Ground water","Grafton","PIERMONT","650","2","8","5"
"NH1227090","CAMP WANOCKSETT/KITCHEN","Transient non-community system","Ground water","Cheshire","JAFFREY","200","2","0","3"
"NH1227040","CAMP WANOCKSETT/PARKING LOT","Transient non-community system","Ground water","Cheshire","DUBLIN","200","2","9","3"
"NH0727030","CAMP WAUKEELA","Transient non-community system","Ground water","Carroll","EATON","205","4","4","3"
"NH1117070","CAMP WICOSUTA","Transient non-community system","Ground water","Grafton","HEBRON","425","3","11","3"
"NH2517020","CAMP WILMOT","Transient non-community system","Ground water","Merrimack","WILMOT","100","2","6","3"
"NH1617030","CAMP WINAUKEE","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","650","2","4","3"
"NH1987020","CAMP WIYAKA","Transient non-community system","Ground water","Cheshire","RICHMOND","96","1","0","3"
"NH1797050","CAMP YAVNEH/UPPER","Transient non-community system","Ground water","Rockingham","NORTHWOOD","500","4","8","3"
"NH1797030","CAMP YAVNEH/WATERFRONT","Transient non-community system","Ground water","Rockingham","NORTHWOOD","500","3","7","3"
"NH0077010","CAMP YOUNG JUDAEA/THE GROVE","Transient non-community system","Ground water","Hillsborough","AMHERST","450","2","1","3"
"NH2347030","CAMPTON CAMPGROUND","Transient non-community system","Ground water","Grafton","THORNTON","300","1","0","3"
"NH0349010","CAMPTON TOWN OFFICES","Transient non-community system","Ground water","Grafton","CAMPTON","85","2","4","3"
"NH0368090","CANDIA FIRST STOPPE","Transient non-community system","Ground water","Rockingham","CANDIA","100","4","1","4"
"NH0367030","CANDIA SPRINGS ADVENTURE PARK","Transient non-community system","Ground water","Rockingham","CANDIA","500","2","11","3"
"NH0366020","CANDIA WOODS GOLF LINK","Transient non-community system","Ground water","Rockingham","CANDIA","200","2","12","4"
"NH0367040","CANDIA YOUTH ATHLETIC ASSN","Transient non-community system","Ground water","Rockingham","CANDIA","300","1","0","2"
"NH0398020","CANOE A RESTAURANT AND TAVERN","Transient non-community system","Ground water","Belknap","CENTER HARBOR","166","3","10","4"
"NH0378020","CANTERBURY COUNTRY STORE","Transient non-community system","Ground water","Merrimack","CANTERBURY","60","2","4","3"
"NH0379020","CANTERBURY REST AREA","Transient non-community system","Ground water","Merrimack","CANTERBURY","1,821","3","3","5"
"NH0377030","CANTERBURY SHAKER VILLAGE","Transient non-community system","Ground water","Merrimack","CANTERBURY","400","1","9","3"
"NH0377040","CANTERBURY WOODS COUNTRY CLUB","Transient non-community system","Ground water","Merrimack","CANTERBURY","25","2","21","6"
"NH0708010","CARMENS DINER","Transient non-community system","Ground water","Rockingham","EAST KINGSTON","75","1","33","4"
"NH0328060","CARYNS COUNTRY CONVENENCE STRE","Transient non-community system","Ground water","Hillsborough","BROOKLINE","25","2","8","4"
"NH1407010","CASCADE CAMPGROUND/LOWER","Transient non-community system","Ground water","Merrimack","LOUDON","475","5","21","1"
"NH1407050","CASCADE CAMPGROUND/UPPER","Transient non-community system","Ground water","Merrimack","LOUDON","185","4","25","4"
"NH1939090","CASSET CORNER","Transient non-community system","Ground water","Rockingham","PLAISTOW","28","2","0","1"
"NH1617080","CASTLE IN THE CLOUDS","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","500","3","11","4"
"NH2549030","CASTLETON BANQUET FACILITIES","Transient non-community system","Ground water","Rockingham","WINDHAM","400","4","2","4"
"NH1997040","CATHEDRAL OF THE PINES","Transient non-community system","Ground water","Cheshire","RINDGE","50","1","13","3"
"NH1618270","CAVALIERS COVE","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","35","2","15","4"
"NH1557040","CEDAR POND CAMPGROUND","Transient non-community system","Ground water","Coos","MILAN","60","3","2","4"
"NH1807040","CEDAR WATERS CAMPGROUND","Transient non-community system","Ground water","Rockingham","NOTTINGHAM","288","2","0","1"
"NH1807050","CEDAR WATERS/EAST","Transient non-community system","Ground water","Rockingham","NOTTINGHAM","33","1","0","1"
"NH1618220","CENTER HARBOR DINER","Transient non-community system","Ground water","Carroll","MOULTONBOROUGH","75","2","3","2"
"NH0398030","CENTER HARBOR INN","Transient non-community system","Ground water","Belknap","CENTER HARBOR","100","1","14","3"
"NH0367020","CHARMINGFARE FARM","Transient non-community system","Ground water","Rockingham","CANDIA","50","2","18","3"
"NH0268030","CHEN YANG LI RESTAURANT","Transient non-community system","Ground water","Merrimack","BOW","300","2","17","3"
"NH2307060","CHESHIRE FAIRGROUNDS","Transient non-community system","Ground water","Cheshire","SWANZEY","25","3","7","2"
"NH0435030","CHESTER MUNICIPAL CENTER/GYM","Transient non-community system","Ground water","Rockingham","CHESTER","100","2","6","3"
"NH0448140","CHESTERFIELD INN","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","32","2","1","3"
"NH0448220","CHESTERFIELD PETRO","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","500","2","2","3"
"NH0449030","CHESTERFIELD PUBLIC LIBRARY","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","30","1","6","2"
"NH0458020","CHICHESTER COUNTRY STORE","Transient non-community system","Ground water","Merrimack","CHICHESTER","50","2","10","5"
"NH0208030","CHINA GARDEN RESTAURANT","Transient non-community system","Ground water","Belknap","BELMONT","200","1","14","4"
"NH2317040","CHOCORUA CAMPING VILLAGE","Transient non-community system","Ground water","Carroll","TAMWORTH","180","2","10","3"
"NH1218030","CHRISTMAS FARM INN AND SPA","Transient non-community system","Ground water","Carroll","JACKSON","110","2","13","4"
"NH0328050","CHRYSANTHIS RESTAURANT","Transient non-community system","Ground water","Hillsborough","BROOKLINE","75","2","3","3"
"NH0458090","CHUCKSTERS","Transient non-community system","Ground water","Merrimack","CHICHESTER","300","3","6","4"
"NH1188030","CHUCKSTERS","Transient non-community system","Ground water","Merrimack","HOOKSETT","300","1","0","1"
"NH0779010","CIRCLE 9 RANCH CAMPGROUND","Transient non-community system","Ground water","Merrimack","EPSOM","395","2","9","5"
"NH1007010","CIRCLE CAMP","Transient non-community system","Ground water","Grafton","GROTON","60","1","0","3"
"NH1529020","CIRCLE DENTAL OFFICE","Transient non-community system","Ground water","Belknap","MEREDITH","50","1","0","2"
"NH1527060","CLEARWATER CAMPGROUND","Transient non-community system","Ground water","Belknap","MEREDITH","388","1","2","3"
"NH0888300","CLEARWATER COVE CONDOS","Transient non-community system","Ground water","Belknap","GILFORD","25","2","2","3"
"NH1097020","CNSP DRY RIVER CAMPGROUND","Transient non-community system","Ground water","Carroll","HARTS LOCATION","65","2","1","3"
"NH1488010","COACH AND FOUR MOTOR INN","Transient non-community system","Ground water","Cheshire","MARLBOROUGH","60","1","16","5"
"NH0518150","COBBLE POND FARMS","Transient non-community system","Ground water","Carroll","CONWAY","50","3","2","3"
"NH1797080","COE BROWN ATHLETIC FIELD","Transient non-community system","Ground water","Rockingham","NORTHWOOD","200","1","6","3"
"NH1848430","COFFEE CABOOSE","Transient non-community system","Ground water","Carroll","OSSIPEE","25","1","7","3"
"NH0427040","COLD RIVER CAMPGROUND","Transient non-community system","Ground water","Carroll","CHATHAM","35","1","3","3"
"NH2457080","COLD SPRINGS 3/WEST","Transient non-community system","Ground water","Hillsborough","WEARE","250","1","1","4"
"NH2457070","COLD SPRINGS CAMPGROUND/PH","Transient non-community system","Ground water","Hillsborough","WEARE","657","1","2","4"
"NH0489010","COLEBROOK REST AREA","Transient non-community system","Ground water","Coos","COLEBROOK","200","2","1","3"
"NH2197040","COLEMAN STATE PK VISITORS CTR","Transient non-community system","Ground water","Coos","STEWARTSTOWN","25","1","1","3"
"NH1399050","COMCAST CABLE COMMS WAREHOUSE","Transient non-community system","Ground water","Rockingham","LONDONDERRY","25","2","1","2"
"NH1396100","COMCAST CABLE COMMS/OFFICE","Transient non-community system","Ground water","Rockingham","LONDONDERRY","25","2","2","2"
"NH0598030","COMMERCE CORNER","Transient non-community system","Ground water","Rockingham","DEERFIELD","65","2","0","2"
"NH2038090","COMMON CAFE AND ANTIQUES THE","Transient non-community system","Ground water","Grafton","RUMNEY","50","1","7","1"
"NH2546090","COMMONS AT WINDHAM 1/WEST BLDG","Transient non-community system","Ground water","Rockingham","WINDHAM","25","2","7","2"
"NH1649010","COMMUNITY CHURCH OF NEW BOSTON","Transient non-community system","Ground water","Hillsborough","NEW BOSTON","50","1","2","3"
