PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
WI6420440,WI DNR ELROY SPARTA BK SUMMIT,Transient non-community system,Ground water,Monroe,SPARTA,25,2,0,7
WI7290287,WI DNR ELROY SPARTA BK TRL CP,Transient non-community system,Ground water,Monroe,ELROY,25,2,0,5
WI7290288,WI DNR ELROY SPARTA E PKGLT,Transient non-community system,Ground water,Monroe,ELROY,25,2,0,4
WI7641235,WI DNR ESCANABA RESEARCH STATION,Transient non-community system,Ground water,Vilas,BOULDER JUNCTION,25,3,14,5
WI7640417,WI DNR FALLISON LK TRL 19,Transient non-community system,Ground water,Vilas,BOULDER JCT,25,2,5,6
WI7640416,WI DNR FALLISON LK TRL 26 PKING,Transient non-community system,Ground water,Vilas,BOULDER JCT,25,3,0,5
WI7640333,WI DNR FIREFLY LK CMPGD 59,Transient non-community system,Ground water,Vilas,BOULDER JCT,250,3,0,5
WI7640332,WI DNR FIREFLY LK CMPGD 60,Transient non-community system,Ground water,Vilas,BOULDER JCT,250,3,0,5
WI7640331,WI DNR FIREFLY LK CMPGD 61,Transient non-community system,Ground water,Vilas,BOULDER JCT,250,2,0,6
WI7640330,WI DNR FIREFLY LK CMPGD 62,Transient non-community system,Ground water,Vilas,BOULDER JCT,250,2,0,6
WI7640418,WI DNR FIREFLY LK CMPGD 64,Transient non-community system,Ground water,Vilas,BOULDER JCT,250,3,0,5
WI7641642,WI DNR FIREFLY LK CMPGD SHOWER,Transient non-community system,Ground water,Vilas,BOULDER JUNCTION,300,2,0,4
WI8580245,WI DNR FLAMBEAU RIVER STATE FOREST HEADQUARTERS,Transient non-community system,Ground water,Sawyer,WINTER,25,3,0,1
WI1280734,WI DNR GLACIAL DRUMLIN TRAIL SULLIVAN RST AR,Transient non-community system,Ground water,Jefferson,DELAFIELD,250,3,25,5
WI2682867,WI DNR GLACIAL DRUMLIN TRAIL WALES REST AREA,Transient non-community system,Ground water,Waukesha,DELAFIELD,300,3,20,6
WI1250101,WI DNR GOV DGE COX HOLLOW OPEN CAMP,Transient non-community system,Ground water,Iowa,DODGEVILLE,250,2,14,8
WI1250088,WI DNR GOV DGE COX HOLLOW PICNIC,Transient non-community system,Ground water,Iowa,DODGEVILLE,500,2,4,9
WI1250106,WI DNR GOV DGE COX HOLLOW WOODED,Transient non-community system,Ground water,Iowa,DODGEVILLE,200,2,2,6
WI1250060,WI DNR GOV DGE ENEE POINT,Transient non-community system,Ground water,Iowa,DODGEVILLE,25,2,3,6
WI1250002,WI DNR GOV DGE GROUP CAMP SHOWER BLDG,Transient non-community system,Ground water,Iowa,DODGEVILLE,25,2,0,4
WI1250097,WI DNR GOV DGE GROUP EFGH,Transient non-community system,Ground water,Iowa,DODGEVILLE,200,2,2,6
WI1250381,WI DNR GOV DGE HORSE DAY USE,Transient non-community system,Ground water,Iowa,DODGEVILLE,25,2,1,4
WI1250102,WI DNR GOV DGE OFFICE,Transient non-community system,Ground water,Iowa,DODGEVILLE,200,2,2,6
WI1250104,WI DNR GOV DGE TRAILS END PICNIC,Transient non-community system,Ground water,Iowa,DODGEVILLE,50,2,2,6
WI1250100,WI DNR GOV DGE TWIN VALLEY 200,Transient non-community system,Ground water,Iowa,DODGEVILLE,375,3,3,6
WI1250096,WI DNR GOV DGE TWIN VALLEY 300 CAMP,Transient non-community system,Ground water,Iowa,DODGEVILLE,225,3,2,6
WI1250103,WI DNR GOV DGE TWIN VALLEY PICNIC,Transient non-community system,Ground water,Iowa,DODGEVILLE,200,2,4,6
WI8070455,WI DNR GOV KNOWLES FRST HWY 70,Transient non-community system,Ground water,Burnett,GRANTSBURG,25,2,6,5
WI8070102,WI DNR GOV KNOWLES GRP CAMP,Transient non-community system,Ground water,Burnett,GRANTSBURG,25,2,6,5
WI6490275,WI DNR GOV KNOWLES TRADE RIVER EQUESTRIAN CMPGD,Transient non-community system,Ground water,Polk,GRANTSBURG,28,2,7,2
WI8070734,WI DNR GOV KNOWLES-ST CROIX CMPGD,Transient non-community system,Ground water,Burnett,GRANTSBURG,25,2,9,4
WI6490198,WI DNR GOV KNOWLES-TRADE RIVER DAY USE,Transient non-community system,Ground water,Polk,GRANTSBURG,25,2,7,3
WI1131538,WI DNR GOV NELSON 2 BEACH & FISH BLDG,Transient non-community system,Ground water,Dane,WAUNAKEE,80,3,4,6
WI1131537,WI DNR GOV NELSON 3 OFFICE & SHOP,Transient non-community system,Ground water,Dane,WAUNAKEE,795,3,5,6
WI4380332,WI DNR GOVERNOR THOMPSON STATE PK  MAINT BLDG,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,2,3,3
WI4380336,WI DNR GOVERNOR THOMPSON STATE PK CMPGD SHOWER BLDG,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,3,1,2
WI4380330,WI DNR GOVERNOR THOMPSON STATE PK VISITOR CTR,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,6,0,2
WI4380263,WI DNR GOVERNOR THOMPSON STATE PK WOODS LK,Transient non-community system,Ground water,Marinette,STEPHENSON TN,25,2,1,5
WI2461585,WI DNR HARRINGTON BEACH CAMPGROUND HANDPUMP,Transient non-community system,Ground water,Ozaukee,BELGIUM,150,2,0,2
WI2461434,WI DNR HARRINGTON BEACH PUCKETTS POND AREA,Transient non-community system,Ground water,Ozaukee,BELGIUM,50,2,7,5
WI2460441,WI DNR HARRINGTON BEACH QUARRY LAKE,Transient non-community system,Ground water,Ozaukee,BELGIUM,75,2,19,6
WI2460440,WI DNR HARRINGTON BEACH S PIC,Transient non-community system,Ground water,Ozaukee,BELGIUM,50,2,7,6
WI2461584,WI DNR HARRINGTON BEACH SHOWER BLDG,Transient non-community system,Ground water,Ozaukee,BELGIUM,400,3,0,2
WI3460023,WI DNR HARRINGTON BEACH VISITOR CENTER,Transient non-community system,Ground water,Ozaukee,BELGIUM,75,2,13,4
WI2460439,WI DNR HARRINGTON BEACH WELCOME CENTER & NORTH PICNIC,Transient non-community system,Ground water,Ozaukee,BELGIUM,75,3,19,6
WI4690450,WI DNR HARTMAN CK ALLEN LK,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,3,8
WI4690452,WI DNR HARTMAN CK BEACH,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,5,7
WI4690453,WI DNR HARTMAN CK FCA FOUNTAIN,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,10,7
WI4690455,WI DNR HARTMAN CK FCA SHOWERS,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,4,7
WI4690481,WI DNR HARTMAN CK GRP CAMP,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,4,7
WI4690451,WI DNR HARTMAN CK HRTMAN LK,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,11,7
WI4690449,WI DNR HARTMAN CK OFFICE,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,4,7
WI4690448,WI DNR HARTMAN CK WHISP PINES,Transient non-community system,Ground water,Waupaca,WAUPACA,75,2,5,7
WI6170079,WI DNR HOFFMAN HILLS PICNIC AREA,Transient non-community system,Ground water,Dunn,MENOMONIE,25,2,15,6
WI7640956,WI DNR HWY M & N BIKE TRAIL,Transient non-community system,Ground water,Vilas,BOULDER JUNCTION,75,2,4,2
WI7440551,WI DNR INDIAN MDS CMPGD 4,Transient non-community system,Ground water,Oneida,BOULDER JCT,150,3,3,6
WI7440550,WI DNR INDIAN MDS CMPGD 5,Transient non-community system,Ground water,Oneida,BOULDER JCT,150,3,0,6
WI7440549,WI DNR INDIAN MDS CMPGD 6,Transient non-community system,Ground water,Oneida,BOULDER JCT,150,2,0,6
WI7440552,WI DNR INDIAN MDS PIC 3,Transient non-community system,Ground water,Oneida,BOULDER JCT,150,2,0,6
WI6490129,WI DNR INTERSTATE GRP CAMP,Transient non-community system,Ground water,Polk,ST CROIX FALLS,25,2,16,5
WI6490515,WI DNR INTERSTATE LAW ENF OFC,Transient non-community system,Ground water,Polk,ST CROIX FALLS,25,2,6,5
WI6490521,WI DNR INTERSTATE PK SOUTH CMPGD,Transient non-community system,Ground water,Polk,ST CROIX FALLS,25,3,11,7
WI7640338,WI DNR JAG LK GRP CMPGD 49,Transient non-community system,Ground water,Vilas,BOULDER JCT,25,3,0,7
WI1132325,WI DNR KEGONSA BEACH,Transient non-community system,Ground water,Dane,STOUGHTON,50,2,0,6
WI1132924,WI DNR KEGONSA BOAT LANDING,Transient non-community system,Ground water,Dane,STOUGHTON,25,2,4,5
WI1130322,WI DNR KEGONSA CONTACT STATION,Transient non-community system,Ground water,Dane,STOUGHTON,54,2,3,6
WI1130325,WI DNR KEGONSA DUMP STATION SHOP,Transient non-community system,Ground water,Dane,STOUGHTON,60,4,2,7
WI1130321,WI DNR KEGONSA FAMILY CMPGRD,Transient non-community system,Ground water,Dane,STOUGHTON,50,2,0,6
WI1130320,WI DNR KEGONSA GROUP CMPGRD,Transient non-community system,Ground water,Dane,STOUGHTON,50,2,2,6
WI4310462,WI DNR KEWAUNEE FISH E,Transient non-community system,Ground water,Kewaunee,KEWAUNEE,25,2,4,8
WI6480133,WI DNR KINNICKINNIC PK OFFICE,Transient non-community system,Ground water,Pierce,RIVER FALLS,25,4,11,6
WI6480453,WI DNR KINNICKINNIC PK ST CROIX PICNIC,Transient non-community system,Ground water,Pierce,RIVER FALLS,25,2,8,6
WI2684734,WI DNR KMSF LAPHAM PEAK EVERGREEN SHELTER,Transient non-community system,Ground water,Waukesha,DELAFIELD,125,3,6,4
WI2684815,WI DNR KMSF LAPHAM PEAK HAUSMAN NATURE CENTER,Transient non-community system,Ground water,Waukesha,DELAFIELD,55,3,8,4
WI2684735,WI DNR KMSF LAPHAM PEAK HOMESTEAD HOLLOW,Transient non-community system,Ground water,Waukesha,DELAFIELD,150,4,6,4
WI2680351,WI DNR KMSF LAPHAM PEAK TOWER PICNIC AREA,Transient non-community system,Ground water,Waukesha,DELAFIELD,200,2,3,5
WI2681906,WI DNR KMSF LAPHAM PEAK VISITORS CENTER,Transient non-community system,Ground water,Waukesha,DELAFIELD,27,3,13,5
WI4600579,WI DNR KMSFNU BUTLER LK,Transient non-community system,Ground water,Sheboygan,CAMPBELLSPORT,40,2,9,6
WI2670486,WI DNR KMSFNU GLACIAL TRAIL HWY H,Transient non-community system,Ground water,Washington,KEWASKUM,25,2,3,4
WI4600578,WI DNR KMSFNU GREENBUSH GRP 1,Transient non-community system,Ground water,Sheboygan,CAMPBELLSPORT,100,2,5,7
WI4600581,WI DNR KMSFNU GREENBUSH GRP 2,Transient non-community system,Ground water,Sheboygan,CAMPBELLSPORT,100,2,8,6
WI4200534,WI DNR KMSFNU HDQTR SERVICE BLDG,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,30,3,4,6
WI4200535,WI DNR KMSFNU HDQTRS - RESIDENCE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,30,3,5,6
WI4200538,WI DNR KMSFNU HORSEMANS CAMP - FAMILY,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,30,2,3,6
WI4201413,WI DNR KMSFNU HORSEMANS CAMP - GROUP,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,30,2,0,2
WI4200791,WI DNR KMSFNU ICE AGE CTR,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,25,3,9,5
WI4200543,WI DNR KMSFNU LONG LAKE N BATH HOUSE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,100,2,2,5
WI4200544,WI DNR KMSFNU LONG LAKE PUMPHOUSE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,400,2,3,6
WI4200540,WI DNR KMSFNU LONG LAKE S BATH HOUSE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,230,2,1,6
WI4200539,WI DNR KMSFNU MAUTHE LK 100S,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,50,2,4,6
WI4200531,WI DNR KMSFNU MAUTHE LK BATH HOUSE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,200,2,0,6
WI4200530,WI DNR KMSFNU MAUTHE LK CONTACT STATION,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,150,2,4,6
WI4200532,WI DNR KMSFNU MAUTHE LK LOWER 500S,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,100,2,0,6
WI4200541,WI DNR KMSFNU MAUTHE LK SHELTER,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,30,2,6,6
WI4200542,WI DNR KMSFNU MAUTHE LK SHOWER,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,75,3,1,6
WI4200537,WI DNR KMSFNU MAUTHE LK UPPER 500S,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,70,2,0,6
WI4201015,WI DNR KMSFNU NEW FANE,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,25,2,13,5
WI4600583,WI DNR KMSFNU PARNELL TOWER,Transient non-community system,Ground water,Sheboygan,CAMPBELLSPORT,40,2,4,6
WI4600577,WI DNR KMSFNU SHELTER 5 WELL,Transient non-community system,Ground water,Sheboygan,CAMPBELLSPORT,25,2,7,7
WI4200176,WI DNR KMSFNU ZILLMER TRAIL,Transient non-community system,Ground water,Fond du Lac,CAMPBELLSPORT,25,2,6,5
WI1281091,WI DNR KMSFSU E CARLIN TRAIL HEAD,Transient non-community system,Ground water,Jefferson,EAGLE,25,2,3,4
WI2686345,WI DNR KMSFSU EAGLE TRAILHEAD,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,0,2
WI2680356,WI DNR KMSFSU GRP PIC MACKIE,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,26,6
WI2680359,WI DNR KMSFSU HDQTRS OFFICE,Transient non-community system,Ground water,Waukesha,EAGLE,100,3,8,6
WI2650144,WI DNR KMSFSU HICKORY WOODS,Transient non-community system,Ground water,Walworth,EAGLE,25,3,19,6
WI1280204,WI DNR KMSFSU HORSERIDERS CAMP,Transient non-community system,Ground water,Jefferson,PALMYRA,25,2,12,6
WI1281214,WI DNR KMSFSU HORSERIDERS CAMP SHOWER BLDG,Transient non-community system,Ground water,Jefferson,PALMYRA,25,3,1,3
WI2680360,WI DNR KMSFSU HWY 67 WAYSIDE,Transient non-community system,Ground water,Waukesha,EAGLE,100,2,4,6
WI2680362,WI DNR KMSFSU MCMILLER CENTER,Transient non-community system,Ground water,Waukesha,EAGLE,100,3,4,6
WI2686160,WI DNR KMSFSU MUELLER FARM PICNIC AREA,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,2,2
WI2651653,WI DNR KMSFSU MUIR TRAIL HEAD,Transient non-community system,Ground water,Walworth,EAGLE,25,2,2,4
WI2650426,WI DNR KMSFSU NORDIC LOT,Transient non-community system,Ground water,Walworth,EAGLE,25,2,10,6
WI2681145,WI DNR KMSFSU OAKRIDGE DEMO FARM,Transient non-community system,Ground water,Waukesha,DOUSMAN,202,2,17,5
WI2681725,WI DNR KMSFSU OTTAWA HORSE LOT,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,14,6
WI2680361,WI DNR KMSFSU OTTAWA LK CMPGND,Transient non-community system,Ground water,Waukesha,EAGLE,50,2,1,7
WI2683336,WI DNR KMSFSU OTTAWA LK CONTACT STATION,Transient non-community system,Ground water,Waukesha,MADISON,25,3,7,4
WI2680364,WI DNR KMSFSU OTTAWA LK HNDPMP,Transient non-community system,Ground water,Waukesha,EAGLE,100,2,6,6
WI2680353,WI DNR KMSFSU OTTAWA LK PICNIC,Transient non-community system,Ground water,Waukesha,EAGLE,100,2,3,6
WI1280373,WI DNR KMSFSU PALMYRA ENV LEARNING CTR,Transient non-community system,Ground water,Jefferson,PALMYRA,60,2,29,5
WI2682837,WI DNR KMSFSU PARADISE SPRINGS,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,1,5
WI2681079,WI DNR KMSFSU PINE WOODS 1,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,7,6
WI2681080,WI DNR KMSFSU PINE WOODS 2,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,12,6
WI2682835,WI DNR KMSFSU PINE WOODS 3RD LOOP WELL 5,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,6,5
WI2682838,WI DNR KMSFSU PINE WOODS 3RD LOOP WELL 6,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,22,5
WI2682836,WI DNR KMSFSU PINE WOODS GROUP CAMP WELL 7,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,7,5
WI2685615,WI DNR KMSFSU PINE WOODS SHOWER BLDG,Transient non-community system,Ground water,Waukesha,DOUSMAN,250,3,8,4
WI2681081,WI DNR KMSFSU PINE WOODS WASTE STN 3 WELL,Transient non-community system,Ground water,Waukesha,DOUSMAN,25,2,5,6
WI2650422,WI DNR KMSFSU RICE LAKE PICNIC,Transient non-community system,Ground water,Walworth,WHITEWATER,25,2,5,7
WI2685659,WI DNR KMSFSU SCUPPERNONG TRAIL HEAD,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,1,4
WI2685053,WI DNR KMSFSU STUTE SPRINGS,Transient non-community system,Ground water,Waukesha,EAGLE,25,2,10,4
WI2650424,WI DNR KMSFSU WHITEWATER E CAMP,Transient non-community system,Ground water,Walworth,WHITEWATER,25,2,8,6
WI2650423,WI DNR KMSFSU WHITEWATER LK BCH,Transient non-community system,Ground water,Walworth,EAGLE,25,2,5,6
WI2650425,WI DNR KMSFSU WHITEWATER OFC,Transient non-community system,Ground water,Walworth,EAGLE,25,2,6,6
WI2650421,WI DNR KMSFSU WHITEWATER W CAMP,Transient non-community system,Ground water,Walworth,WHITEWATER,25,2,10,6
WI4600710,WI DNR KOHLER ANDRAE BATH HOUSE,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,100,2,4,6
WI4600711,WI DNR KOHLER ANDRAE CAMP AREA,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,100,2,4,8
WI4600712,WI DNR KOHLER ANDRAE DUMP STATION WELL,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,104,3,16,6
WI4601820,WI DNR KOHLER ANDRAE HEADQUARTERS BLDG,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,154,2,5,4
WI4600713,WI DNR KOHLER ANDRAE NATURE CENTER,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,100,2,8,6
WI4601764,WI DNR KOHLER ANDRAE NORTH BEACH,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,100,2,1,4
WI4600129,WI DNR KOHLER ANDRAE SERVICE BLDG,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,25,2,4,5
WI4600147,WI DNR KOHLER ANDRAE WINTER CMPGRD 3E,Transient non-community system,Ground water,Sheboygan,SHEBOYGAN,25,2,18,7
WI8580642,WI DNR LAKE OF THE PINES LOWER,Transient non-community system,Ground water,Sawyer,WINTER,25,2,5,9
WI8580641,WI DNR LAKE OF THE PINES UPPER,Transient non-community system,Ground water,Sawyer,WINTER,25,3,7,9
WI6090576,WI DNR LAKE WISSOTA B BLDG,Transient non-community system,Ground water,Chippewa,CHIPPEWA FALLS,665,2,2,7
WI6090579,WI DNR LAKE WISSOTA LT LOOP,Transient non-community system,Ground water,Chippewa,CHIPPEWA FALLS,665,2,1,8
WI6090577,WI DNR LAKE WISSOTA RT LOOP,Transient non-community system,Ground water,Chippewa,CHIPPEWA FALLS,665,2,3,7
WI6090580,WI DNR LAKE WISSOTA SHOP,Transient non-community system,Ground water,Chippewa,CHIPPEWA FALLS,665,2,4,8
WI6091430,WI DNR LAKE WISSOTA WELCOME CENTER,Transient non-community system,Ground water,Chippewa,CHIPPEWA FALLS,665,2,0,1
WI7640383,WI DNR LITTLE STAR LK PIC 45,Transient non-community system,Ground water,Vilas,BOULDER JCT,70,2,0,5
WI1110376,WI DNR MACKENZIE 16 WILDLIFE EXHIBIT,Transient non-community system,Ground water,Columbia,POYNETTE,25,3,5,9
WI1110074,WI DNR MACKENZIE 4 BADGER DEN,Transient non-community system,Ground water,Columbia,POYNETTE,29,2,1,5
WI1110071,WI DNR MACKENZIE 5 OFFICE/ADMINISTRATION BLDG,Transient non-community system,Ground water,Columbia,POYNETTE,31,2,0,8
WI1110423,WI DNR MACKENZIE 7 MAPLE SYRUP FINISH HOUSE,Transient non-community system,Ground water,Columbia,POYNETTE,25,2,3,4
WI1110316,WI DNR MACKENZIE 8 LODGE/RESIDENT CENTER,Transient non-community system,Ground water,Columbia,POYNETTE,28,3,2,7
WI1110070,WI DNR MACKENZIE 9 PICNIC AREA,Transient non-community system,Ground water,Columbia,POYNETTE,25,2,3,9
WI6060283,WI DNR MERRICK 6 INDIAN MD,Transient non-community system,Ground water,Buffalo,FOUNTAIN CITY,30,2,2,6
WI6060114,WI DNR MERRICK 7 SHOWER BLDGS,Transient non-community system,Ground water,Buffalo,FOUNTAIN CITY,103,2,4,7
WI6060286,WI DNR MERRICK ENTRANCE STATION,Transient non-community system,Ground water,Buffalo,FOUNTAIN CITY,75,3,12,9
WI6060288,WI DNR MERRICK ISLAND CMPGD,Transient non-community system,Ground water,Buffalo,FOUNTAIN CITY,50,2,0,7
WI6420335,WI DNR MILL BLUFF BEACH,Transient non-community system,Ground water,Monroe,CAMP DOUGLAS,125,2,10,7
WI6420444,WI DNR MILL BLUFF CMPGD,Transient non-community system,Ground water,Monroe,CAMP DOUGLAS,25,2,7,11
WI6420337,WI DNR MILL BLUFF OFC,Transient non-community system,Ground water,Monroe,CAMP DOUGLAS,125,3,12,8
WI1570168,WI DNR MIRROR LAKE CLIFFWOOD,Transient non-community system,Ground water,Sauk,BARABOO,175,3,3,7
WI1570170,WI DNR MIRROR LAKE OFFICE/SHOP,Transient non-community system,Ground water,Sauk,BARABOO,205,4,2,7
WI1570169,WI DNR MIRROR LAKE SANDSTONE RIDGE,Transient non-community system,Ground water,Sauk,BARABOO,175,4,2,7
WI7641533,WI DNR MUSKELLUNG LK CMPGD SHOWER,Transient non-community system,Ground water,Vilas,BOULDER JUNCTION,250,2,0,5
WI7640343,WI DNR MUSKELLUNGE LK CMPGD 13,Transient non-community system,Ground water,Vilas,BOULDER JCT,350,2,1,6
WI7640119,WI DNR MUSKELLUNGE LK CMPGD 15,Transient non-community system,Ground water,Vilas,BOULDER JCT,350,2,0,6
WI7641045,WI DNR MUSKELLUNGE LK CMPGD 329,Transient non-community system,Ground water,Vilas,PLUM LAKE,350,2,0,1
WI7640341,WI DNR MUSKELLUNGE LK GRP CMPGD 67,Transient non-community system,Ground water,Vilas,BOULDER JCT,60,3,3,6
WI1220454,WI DNR NELSON DEWEY CAMPGROUND,Transient non-community system,Ground water,Grant,CASSVILLE,40,2,5,6
WI1220208,WI DNR NELSON DEWEY MAPLE GROVE OFFICE,Transient non-community system,Ground water,Grant,CASSVILLE,100,2,1,6
WI1220206,WI DNR NELSON DEWEY WALNUT GROVE GROUP CAMP,Transient non-community system,Ground water,Grant,CASSVILLE,125,2,2,6
WI1230091,WI DNR NEW GLARUS WOODS,Transient non-community system,Ground water,Green,NEW GLARUS,103,2,7,12
WI4151169,WI DNR NEWPORT PIC,Transient non-community system,Ground water,Door,ELLISON BAY,27,2,23,6
