PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MN5070063,Vetter Stone Company,Non-Transient non-community system,Ground water,Blue Earth,-,135,12,0,7
MN5190296,"Viking Auto Salvage, Inc.",Non-Transient non-community system,Ground water,Dakota,-,57,4,1,8
MN5180644,"Viking Label and Packaging, Inc.",Non-Transient non-community system,Ground water,Crow Wing,-,47,5,1,9
MN5860182,Village Ranch,Non-Transient non-community system,Ground water,Wright,-,50,9,5,7
MN5270512,Vinland National Center,Non-Transient non-community system,Ground water,Hennepin,-,40,10,1,9
MN5100249,W. E. Neal Slate Co.,Non-Transient non-community system,Ground water,Carver,-,28,3,0,7
MN5280064,"WXOW, TV 19",Non-Transient non-community system,Ground water,Houston,-,52,4,0,9
MN5820202,Washington County Public Works,Non-Transient non-community system,Ground water,Washington,-,45,5,0,7
MN5240240,Waste Management of Southern Minnesota,Non-Transient non-community system,Ground water,Freeborn,-,40,5,0,3
MN5190515,Wastequip,Non-Transient non-community system,Ground water,Dakota,-,25,3,1,5
MN5691177,Waters of Life Church,Non-Transient non-community system,Ground water,St. Louis,-,50,3,0,4
MN5190815,Wells Concrete Products,Non-Transient non-community system,Ground water,Dakota,-,45,3,0,1
MN5040808,"Wells Technology, Inc.",Non-Transient non-community system,Ground water,Beltrami,-,38,3,0,1
MN5200130,"Welsh Equipment, Inc.",Non-Transient non-community system,Ground water,Dodge,-,60,7,0,5
MN5750171,West Central Research & Outreach Center,Non-Transient non-community system,Ground water,Stevens,-,40,9,5,6
MN5750187,West River Dairy,Non-Transient non-community system,Ground water,Stevens,-,25,6,4,3
MN5820559,White Bear Yacht Club - Golf House,Non-Transient non-community system,Ground water,Washington,-,25,4,0,5
MN5820219,White Bear Yacht Club - Main Club House,Non-Transient non-community system,Ground water,Washington,-,225,5,1,7
MN5020561,White Pines Childcare Center,Non-Transient non-community system,Ground water,Anoka,-,90,3,2,4
MN5130359,Windy Acres,Non-Transient non-community system,Ground water,Chisago,-,35,3,0,7
MN5190116,"Wipaire, Inc.",Non-Transient non-community system,Ground water,Dakota,-,25,6,1,6
MN5520063,"Wis-Pak, Inc.",Non-Transient non-community system,Ground water,Nicollet,-,25,5,0,4
MN5380301,Wolf Ridge Environmental Learning Center,Non-Transient non-community system,Ground water,Lake,-,43,20,7,6
MN5290500,Wonewok,Non-Transient non-community system,Ground water,Hubbard,-,60,25,2,4
MN5270872,Woodhill Country Club,Non-Transient non-community system,Ground water,Hennepin,-,50,4,2,9
MN5271045,Woodridge Church/Montessori School,Non-Transient non-community system,Ground water,Hennepin,-,60,3,1,9
MN5530040,Worthington Ag Parts,Non-Transient non-community system,Ground water,Nobles,-,28,6,4,9
MN5130049,"Wyoming Machine, Inc.",Non-Transient non-community system,Ground water,Chisago,-,55,7,0,7
MN5860036,Xcel Energy,Non-Transient non-community system,Ground water,Wright,-,440,28,10,8
MN5190094,Xcel Energy - Black Dog Plant,Non-Transient non-community system,Ground water,Dakota,-,90,4,0,8
MN5250270,Xcel Energy/Prairie Island - Dist Center,Non-Transient non-community system,Ground water,Goodhue,-,30,4,0,2
MN5250274,Xcel Energy/Prairie Island - Site Admin,Non-Transient non-community system,Ground water,Goodhue,-,350,3,0,2
MN5250258,"Xcel Energy/Prairie Island-121,122",Non-Transient non-community system,Ground water,Goodhue,-,300,7,0,6
MN5250257,Xcel Energy/Prairie Island-Admin. Bldg.,Non-Transient non-community system,Ground water,Goodhue,-,200,3,2,6
MN5250259,Xcel Energy/Prairie Island-Training Cent,Non-Transient non-community system,Ground water,Goodhue,-,100,3,0,7
MN5271172,YMCA Camp Ihduhapi,Non-Transient non-community system,Ground water,Hennepin,-,25,10,1,5
MN5860416,Youth With A Mission,Non-Transient non-community system,Ground water,Wright,-,30,17,0,5
MN5690387,"Ziegler, Inc.",Non-Transient non-community system,Ground water,St. Louis,-,40,3,0,8
MN5100054,Zion Lutheran Church & School,Non-Transient non-community system,Ground water,Carver,-,230,5,4,8
MN5300026,Zion Lutheran Church and School,Non-Transient non-community system,Ground water,Isanti,-,60,4,4,7
MN5860436,"Zirc Dental Products, Inc.",Non-Transient non-community system,Ground water,Wright,-,26,3,0,4
MN5040340,"""71"" Mart",Transient non-community system,Ground water,Beltrami,-,100,3,0,7
MN5360187,"""Y"" Knot Quick Stop",Transient non-community system,Ground water,Koochiching,-,500,4,3,4
MN5110536,"""Y"" Mart",Transient non-community system,Ground water,Cass,-,500,5,0,9
MN5271081,10-50 Club,Transient non-community system,Ground water,Hennepin,-,50,3,0,3
MN5440005,113 Bait and Tackle,Transient non-community system,Ground water,Mahnomen,-,60,5,0,5
MN5181081,14 Lakes Craft Brewing Co.,Transient non-community system,Ground water,Crow Wing,-,25,3,0,1
MN5410023,1975 Filling Station & Restaurant,Transient non-community system,Ground water,Lincoln,-,25,5,1,5
MN5490297,2 Tall Tavern,Transient non-community system,Ground water,Morrison,-,100,4,0,4
MN5040734,2 West Express,Transient non-community system,Ground water,Beltrami,-,90,4,2,6
MN5740241,20 Rifle & Pistol Club,Transient non-community system,Ground water,Steele,-,50,3,1,5
MN5840016,210 Bar and Grill,Transient non-community system,Ground water,Wilkin,-,30,4,0,5
MN5020197,21st Century Bank,Transient non-community system,Ground water,Anoka,-,25,3,1,10
MN5090170,29 Pines Golf Course,Transient non-community system,Ground water,Carlton,-,35,4,0,7
MN5600217,2Annes Lakeside RV Park,Transient non-community system,Ground water,Polk,-,25,4,0,5
MN5490384,37 Acres RV and Campground,Transient non-community system,Ground water,Morrison,-,25,2,0,1
MN5310874,"38 Outpost, Inc.",Transient non-community system,Ground water,Itasca,-,25,5,0,6
MN5340267,3rd Opinion,Transient non-community system,Ground water,Kandiyohi,-,45,4,0,6
MN5110156,4 T's Resort,Transient non-community system,Ground water,Cass,-,25,11,0,6
MN5030422,59'er Diner,Transient non-community system,Ground water,Becker,-,300,4,0,6
MN5250261,61 Express,Transient non-community system,Ground water,Goodhue,-,25,3,0,6
MN5310529,63 Fuel Stop,Transient non-community system,Ground water,Itasca,-,25,3,1,9
MN5111137,64 Stop,Transient non-community system,Ground water,Cass,-,250,3,1,6
MN5770125,8's Pub & Grill,Transient non-community system,Ground water,Todd,-,50,4,5,5
MN5181006,8th Fairway Townhomes,Transient non-community system,Ground water,Crow Wing,-,40,7,1,5
MN5290256,A & W Drive In,Transient non-community system,Ground water,Hubbard,-,200,4,0,6
MN5470137,A Maze'n Farmyard,Transient non-community system,Ground water,Meeker,-,100,4,0,5
MN5180885,A Pine Express/Super America #4884,Transient non-community system,Ground water,Crow Wing,-,150,5,1,7
MN5180706,A-Pine Restaurant,Transient non-community system,Ground water,Crow Wing,-,100,3,0,6
MN5480283,A-Z Restaurant Equipment,Transient non-community system,Ground water,Mille Lacs,-,25,3,0,7
MN5730600,"A.J. Acres Campground, Inc.",Transient non-community system,Ground water,Stearns,-,750,8,5,6
MN5190107,AASA Coates Corner Mart,Transient non-community system,Ground water,Dakota,-,25,4,4,9
MN5100250,ABC Arrow Building Center,Transient non-community system,Ground water,Carver,-,25,3,0,7
MN5710349,ACTS Seventh Day Adventist Church,Transient non-community system,Ground water,Sherburne,-,50,4,0,4
MN5300204,ARC Retreat Community,Transient non-community system,Ground water,Isanti,-,25,6,0,7
MN5040043,Aardahl Lutheran Church,Transient non-community system,Ground water,Beltrami,-,60,4,0,6
MN5560971,Aastad Lutheran Church,Transient non-community system,Ground water purchased,Otter Tail,-,50,3,3,9
MN5710329,Abiding Savior Evangelical Lutheran,Transient non-community system,Ground water,Sherburne,-,185,3,1,8
MN5020538,Abra Auto Body and Glass,Transient non-community system,Ground water,Anoka,-,35,2,0,5
MN5820449,Abrahamson Nurseries,Transient non-community system,Ground water,Washington,-,25,3,0,9
MN5020409,Abundant Life Alliance Church,Transient non-community system,Ground water,Anoka,-,90,3,2,9
MN5020564,"Accent Homes, Inc.",Transient non-community system,Ground water,Anoka,-,30,2,0,4
MN5130400,Access Church,Transient non-community system,Ground water,Chisago,-,550,3,0,5
MN5181021,Ace Hardware,Transient non-community system,Ground water,Crow Wing,-,250,4,0,4
MN5820576,Ace Trailer Sales,Transient non-community system,Ground water,Washington,-,25,3,0,5
MN5560975,Acorn Acres Campground,Transient non-community system,Ground water,Otter Tail,-,50,3,0,5
MN5110362,Acorn Hill Resort,Transient non-community system,Ground water,Cass,-,100,8,0,6
MN5030259,Acorn Lake Mobile Home Court,Transient non-community system,Ground water,Becker,-,25,3,2,6
MN5820592,Acqua of Forest Lake,Transient non-community system,Ground water,Washington,-,150,4,0,4
MN5700386,Action Packed Paintball Games,Transient non-community system,Ground water,Scott,-,25,3,0,5
MN5110094,Ada Pine Beach Resort,Transient non-community system,Ground water,Cass,-,25,6,1,6
MN5271143,"Adesa Minneapolis, LLC - Car Wash",Transient non-community system,Ground water,Hennepin,-,30,3,0,7
MN5181069,Adirondack Coffee,Transient non-community system,Ground water,Crow Wing,-,25,3,0,2
MN5691161,Adolph Store,Transient non-community system,Ground water,St. Louis,-,25,2,1,5
MN5390024,Adrian's Resort,Transient non-community system,Ground water,Lake of the Woods,-,40,9,0,6
MN5111165,Adult Day Services,Transient non-community system,Ground water,Cass,-,25,2,0,0
MN5110331,Adventure North,Transient non-community system,Ground water,Cass,-,50,7,1,6
MN5160137,Adventurous Christians Covenant,Transient non-community system,Ground water,Cook,-,25,4,27,14
MN5860521,Affordable Rental Properties,Transient non-community system,Ground water,Wright,-,25,3,0,3
MN5820495,Afton Apple Orchard,Transient non-community system,Ground water,Washington,-,100,6,2,6
MN5820406,Afton City Hall,Transient non-community system,Ground water,Washington,-,25,3,1,9
MN5820256,Afton City Park,Transient non-community system,Ground water,Washington,-,25,4,1,8
MN5820408,Afton Marina and Yacht Club,Transient non-community system,Ground water,Washington,-,25,24,2,10
MN5820478,Afton State Park,Transient non-community system,Ground water,Washington,-,25,24,4,7
MN5250087,Ag Partners,Transient non-community system,Ground water,Goodhue,-,25,4,0,8
MN5030538,Agape Acres Ministry,Transient non-community system,Ground water,Becker,-,30,2,0,4
MN5600269,Agassiz Environmental Learning Center,Transient non-community system,Ground water,Polk,-,40,3,0,4
MN5140070,Agassiz Valley Grain LLC,Transient non-community system,Ground water,Clay,-,25,6,0,10
MN5010303,Agate Bay Resort,Transient non-community system,Ground water,Aitkin,-,70,16,2,6
MN5110367,Agate Lake Resort,Transient non-community system,Ground water,Cass,-,50,7,0,4
MN5110450,Agency Bay Lodge,Transient non-community system,Ground water,Cass,-,60,4,0,5
MN5660731,Ahlmans,Transient non-community system,Ground water,Rice,-,25,3,0,1
MN5710059,Airstream Park,Transient non-community system,Ground water,Sherburne,-,150,8,1,6
MN5010425,Aitkin County Parks - Snake River Campgr,Transient non-community system,Ground water,Aitkin,-,25,3,2,5
MN5010305,Aitkin County Parks-Jacobson Campground,Transient non-community system,Ground water,Aitkin,-,26,3,0,4
MN5010304,Aitkin Lake Resort,Transient non-community system,Ground water,Aitkin,-,25,5,0,3
MN5280206,"Al's Concrete Products, Inc.",Transient non-community system,Ground water,Houston,-,25,4,2,8
MN5660700,Albers Park,Transient non-community system,Ground water,Rice,-,25,3,3,9
MN5240044,Albert Lea Information Center MNDOT,Transient non-community system,Ground water,Freeborn,-,1306,3,11,9
MN5860314,Albion Evangelical Free Church,Transient non-community system,Ground water,Wright,-,25,3,0,7
MN5080021,Albion Lutheran Church,Transient non-community system,Ground water,Brown,-,350,3,0,7
MN5860326,Albion Ridges Golf Course,Transient non-community system,Ground water,Wright,-,50,8,0,7
MN5690912,Alborn Tavern,Transient non-community system,Ground water,St. Louis,-,25,4,4,5
MN5860310,Albright's Mill County Park,Transient non-community system,Ground water,Wright,-,25,3,3,9
MN5210483,Alexandria Golf Club,Transient non-community system,Ground water,Douglas,-,100,12,0,5
MN5210518,Alexandria Shooting Park,Transient non-community system,Ground water,Douglas,-,100,9,4,5
MN5190271,Alexis Bailly Vineyard,Transient non-community system,Ground water,Dakota,-,25,4,2,8
MN5150024,Alida Lutheran Church,Transient non-community system,Ground water,Clearwater,-,25,5,1,7
MN5181053,All Saints Catholic Church,Transient non-community system,Ground water,Crow Wing,-,150,4,0,3
MN5111072,All Season's Resort,Transient non-community system,Ground water,Cass,-,25,12,0,5
MN5730592,All Stars Sports Bar & Grill,Transient non-community system,Ground water,Stearns,-,200,4,1,6
MN5050099,Allied Waste Republic Services,Transient non-community system,Ground water,Benton,-,33,3,0,9
MN5360102,Almost Lindy's,Transient non-community system,Surface water purchased,Koochiching,-,150,3,1,7
MN5310101,Alvwood Evangelical Free Church,Transient non-community system,Ground water,Itasca,-,25,5,0,7
MN5190288,Amazing Grace Lutheran Church,Transient non-community system,Ground water,Dakota,-,350,3,1,9
MN5760081,Ambush Park,Transient non-community system,Ground water,Swift,-,30,3,0,3
MN5180873,AmericInn Lodge & Suites,Transient non-community system,Ground water,Crow Wing,-,250,8,0,6
MN5090195,AmericInn Motel,Transient non-community system,Ground water,Carlton,-,50,7,0,7
MN5020460,AmericInn Motel,Transient non-community system,Ground water,Anoka,-,25,5,0,6
MN5330133,AmericInn of Mora,Transient non-community system,Ground water,Kanabec,-,50,4,0,7
MN5160417,AmericInn of Tofte,Transient non-community system,Groundwater under influence of surface water,Cook,-,40,5,18,13
MN5580360,America's Best Value Inn,Transient non-community system,Ground water,Pine,-,25,5,0,6
MN5770257,American Legion Post #417,Transient non-community system,Ground water,Todd,-,50,3,5,5
MN5310515,American Legion Post 432,Transient non-community system,Ground water,Itasca,-,50,7,0,7
MN5180707,American Legion Post 500,Transient non-community system,Ground water,Crow Wing,-,50,3,1,6
MN5180997,American Legion Post 627,Transient non-community system,Ground water,Crow Wing,-,75,5,0,5
MN5120162,American Surplus and Manufacturing,Transient non-community system,Ground water,Chippewa,-,25,2,0,2
MN5850388,Amish Market Square,Transient non-community system,Ground water,Winona,-,600,4,0,5
MN5170022,Amo Lutheran Church,Transient non-community system,Ground water,Cottonwood,-,130,3,6,7
MN5560642,Amor Rumors,Transient non-community system,Ground water,Otter Tail,-,50,3,0,6
MN5700224,Anchor Block Company,Transient non-community system,Ground water,Scott,-,35,7,0,8
MN5700370,Anchor Block Company - Plant #2,Transient non-community system,Ground water,Scott,-,35,3,1,6
MN5310041,Anchor Inn,Transient non-community system,Ground water,Itasca,-,30,12,0,6
MN5030301,Anchor Inn Resort,Transient non-community system,Ground water,Becker,-,25,7,0,6
MN5690530,Anchor Lake Travel Info Center MNDOT,Transient non-community system,Ground water,St. Louis,-,415,4,0,9
MN5110920,Anchorage Inn,Transient non-community system,Ground water,Cass,-,250,3,0,5
MN5110279,Andersen's Four Season Resort,Transient non-community system,Ground water,Cass,-,35,10,0,5
MN5800001,Anderson Crossing Campground,Transient non-community system,Ground water,Wadena,-,25,3,3,6
MN5690382,Anderson's Canoe Outfitters,Transient non-community system,Ground water,St. Louis,-,50,3,6,9
MN5110835,Anderson's Cove Resort and Campground,Transient non-community system,Ground water,Cass,-,100,7,0,6
MN5110376,Anderson's Grand Vu Lodge,Transient non-community system,Ground water,Cass,-,80,11,1,6
MN5160339,Anderson's North Shore Resort,Transient non-community system,Ground water,Cook,-,25,11,3,6
MN5690993,Anderson's Resort,Transient non-community system,Ground water,St. Louis,-,25,4,0,4
MN5290354,Anderson's Starlight Bay Resort,Transient non-community system,Ground water,Hubbard,-,45,5,1,7
MN5110850,Andersons Horseshoe Bay Lodge,Transient non-community system,Ground water,Cass,-,150,18,1,6
