PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
AK2260595,ADAK UTILITIES,Community water system,Surface water,Aleutians West Census Area,ADAK,225,9,508,10
AK2250037,AKHIOK,Community water system,Surface water,Kodiak Island Borough,AKHIOK,90,6,1171,7
AK2272747,AKIACHAK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,AKIACHAK,627,6,146,4
AK2272005,AKIAK COMMUNITY WATER SYSTEM,Community water system,Ground water,Bethel Census Area,AKIAK,346,6,489,4
AK2260252,AKUTAN,Community water system,Surface water,Aleutians East Borough,AKUTAN,95,6,544,7
AK2270362,ALAKANUK WATER SYSTEM,Community water system,Surface water,Wade Hampton Census Area,ALAKANUK,570,6,921,7
AK2225324,ALASKA ARTESIAN BOTTLING CO.,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,25,4,83,5
AK2292099,ALASKA BIBLE COLLEGE,Community water system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,50,5,79,6
AK2224159,ALEUTIAN ESTATES #1,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,63,5,74,7
AK2298608,ALEUTIAN VILLAGE TC,Community water system,Ground water,Valdez-Cordova Census Area,VALDEZ,175,4,350,6
AK2300816,ALLAKAKET PUBLIC WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,ALLAKAKET,192,4,140,4
AK2211229,ALPAT WATER - MOOREHAND DIV.,Community water system,Surface water purchased,Anchorage Municipality,ANCHORAGE,350,6,66,11
AK2224078,ALPAT WATER - SHERWOOD ESTATES DIVISION,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,147,8,337,7
AK2220154,ALPAT WATER UTILITY-CREEKWOOD DIVISION,Community water system,Surface water,Matanuska-Susitna Borough,WASILLA,192,10,153,3
AK2211431,ALPAT WATER-HOMESTEAD DIV.,Community water system,Ground water,Anchorage Municipality,EAGLE RIVER,852,6,214,9
AK2213598,ALPINE WOODS WATER SYSTEM,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,200,4,92,7
AK2214007,ALYESKA CHALET CONDOS HOA,Community water system,Ground water,Anchorage Municipality,GIRDWOOD,60,3,375,6
AK2218653,ALYESKA CREEKSIDE APARTMENTS,Community water system,Ground water,Anchorage Municipality,GIRDWOOD,60,3,8,5
AK2220215,AMBER RIDGE #1 PW HIGHWAY,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,28,3,83,3
AK2220216,AMBER RIDGE PW HIGHWAY,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,28,3,86,3
AK2220151,AMBER RIDGE/PARK PLACE APARTMENTS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,210,3,42,5
AK2300214,AMBLER COMMUNITY WATER SYSTEM,Community water system,Ground water,Northwest Arctic Borough,AMBLER,261,7,296,6
AK2247490,ANCHOR POINT SAFE WATER CORPORATION,Community water system,Ground water,Kenai Peninsula Borough,ANCHOR POINT,348,8,166,8
AK2211198,ANCHORAGE SANDS APARTMENTS,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,160,4,130,7
AK2130017,ANGOON PUBLIC WATER,Community water system,Surface water,Skagway Municipality,ANGOON,450,5,547,8
AK2280171,ANVIK WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,ANVIK,96,4,459,5
AK2340599,ANVIL MTN CORRECTION CENTER,Community water system,Ground water purchased,Nome Census Area,NOME,135,4,44,5
AK2300222,ARCTIC VILLAGE WATER SYSTEM,Community water system,Surface water,Yukon-Koyukuk Census Area,ARCTIC VILLAGE,175,6,731,7
AK2249028,ASHTON PARK,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,75,9,145,5
AK2260058,ATKA,Community water system,Surface water,Aleutians West Census Area,-,97,7,771,7
AK2271033,ATMAUTLUAK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,ATMAUTLUAK,311,5,390,7
AK2320078,"BARROW UTILITIES & ELEC. COOP., INC. (BU",Community water system,Surface water,North Slope Borough,BARROW,4900,7,67,10
AK2241101,BAY VIEW TRAILER COURT,Community water system,Ground water,Kenai Peninsula Borough,SEWARD,51,6,109,7
AK2261282,BBAHC - KANAKANAK HOSPITAL,Community water system,Ground water,Dillingham Census Area,DILLINGHAM,275,9,25,6
AK2243137,BEACHSIDE ESTATES,Community water system,Ground water,Kenai Peninsula Borough,KENAI,60,8,208,8
AK2240773,BEAR CREEK RV PARK,Community water system,Ground water,Kenai Peninsula Borough,SEWARD,62,5,940,5
AK2213239,BEAR MOUNTAIN CONDO ASSN.,Community water system,Ground water,Anchorage Municipality,CHUGIAK,65,5,106,8
AK2312457,BEAVER LK RESORT / 2521 OUTSIDE BLVD.,Community water system,Ground water,Fairbanks North Star Borough,NORTH POLE,52,5,5,6
AK2312504,BEAVER LK. RESORT 2545/2555 MISSION,Community water system,Ground water,Fairbanks North Star Borough,NORTH POLE,102,4,100,7
AK2360230,BEAVER WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,BEAVER,80,4,537,7
AK2220439,BELLA VISTA SUBDIVISION,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,240,4,26,2
AK2340248,BERING ST SD - TELLER SC/WASH,Community water system,Surface water,Nome Census Area,TELLER,295,5,523,5
AK2270346,BETHEL HEIGHTS WATER SYSTEM,Community water system,Ground water,Bethel Census Area,BETHEL,2220,7,339,8
AK2270469,BETHEL NATIVE CORPORATION APTS,Community water system,Ground water,Bethel Census Area,BETHEL,224,3,95,6
AK2271148,BETHEL TRAILER COURT,Community water system,Ground water,Bethel Census Area,BETHEL,500,7,133,7
AK2271999,BETHEL-CITY S/D WATER,Community water system,Ground water,Bethel Census Area,BETHEL,1650,7,234,5
AK2220173,BIRCH RUN ESTATES,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,167,5,21,2
AK2310837,BIRCHVIEW PROPERTIES,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,41,2,229,7
AK2220310,BIRCHVIEW TOWNHOME CONDOS,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,25,2,27,1
AK2213297,BIRCHWOOD MHP,Community water system,Ground water,Anchorage Municipality,CHUGIAK,120,4,134,6
AK2223624,BLUFFVIEW ACRES WATER SYSTEM,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,100,4,57,6
AK2211708,BOREALIS ALPHA WATER SYSTEM,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,30,4,539,5
AK2340418,BREVIG MISSION WATER SYSTEM,Community water system,Ground water,Nome Census Area,BREVIG MISSION,395,7,261,6
AK2340125,BUCKLAND WATER SYSTEM,Community water system,Surface water,Northwest Arctic Borough,BUCKLAND,461,8,562,7
AK2220473,CAMERON ACRES,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,35,2,24,0
AK2227220,CAMWELL ON THE GREEN (MHP),Community water system,Ground water,Matanuska-Susitna Borough,PALMER,33,3,28,4
AK2300183,CHALKYITSIK VILLAGE WATER,Community water system,Surface water,Yukon-Koyukuk Census Area,CHALKYITSIK,76,5,615,8
AK2270338,CHEFORNAK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,CHEFORNAK,454,5,196,6
AK2291952,CHENEGA IRA VILLAGE,Community water system,Surface water,Valdez-Cordova Census Area,CHENEGA BAY,50,5,820,10
AK2270320,CHEVAK WATER SYSTEM,Community water system,Ground water,Wade Hampton Census Area,CHEVAK,938,7,218,6
AK2260228,CHIGNIK BAY WATER SYSTEM,Community water system,Surface water,Lake and Peninsula Borough,CHIGNIK BAY,302,7,807,9
AK2261444,CHIGNIK LAGOON WATER SYSTEM,Community water system,Ground water,Lake and Peninsula Borough,CHIGNIK LAGOON,350,15,481,8
AK2261096,CHIGNIK LAKE WATER SYSTEM,Community water system,Ground water,Lake and Peninsula Borough,CHIGNIK LAKE,220,5,429,9
AK2110562,CHILKAT INDIAN VILLAGE,Community water system,Groundwater under influence of surface water,Haines Borough,HAINES,113,5,177,9
AK2272012,CHUATHBALUK WATER SYSTEM,Community water system,Ground water,Bethel Census Area,CHUATHBALUK,123,4,14,3
AK2110318,CHURCHILL PARK,Community water system,Ground water,Juneau City and Borough,JUNEAU,250,4,117,7
AK2300769,CIRCLE WASHETERIA,Community water system,Ground water,Yukon-Koyukuk Census Area,CIRCLE,108,4,464,5
AK2270312,CITY OF HOOPER BAY,Community water system,Ground water,Wade Hampton Census Area,HOOPER BAY,1200,10,366,7
AK2260202,CLARKS POINT WATER SYSTEM,Community water system,Ground water,Dillingham Census Area,CLARKS POINT,128,4,707,6
AK2390756,CLEAR AIR STATION - MAIN,Community water system,Ground water,Yukon-Koyukuk Census Area,CLEAR,307,6,135,9
AK2120436,COFFMAN COVE,Community water system,Surface water,Ketchikan Gateway Borough,COFFMAN COVE,199,5,368,8
AK2212924,COHOE SUBDIVISION,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,36,3,52,7
AK2260414,COLD BAY,Community water system,Ground water,Aleutians East Borough,COLD BAY,97,9,61,7
AK2243103,COLLEGE PARK HOME OWNERS ASSOC,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,85,7,119,7
AK2310900,COLLEGE UTILITIES CORPORATION,Community water system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,27000,8,75,6
AK2211562,COLONIAL PARK S/D,Community water system,Ground water,Anchorage Municipality,EAGLE RIVER,63,5,384,9
AK2293205,CORDOVA CITY WATER,Community water system,Surface water,Valdez-Cordova Census Area,CORDOVA,2700,19,276,19
AK2211164,COUNTRY LANE APARTMENTS,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,130,2,73,6
AK2120193,CRAIG PUBLIC WORKS,Community water system,Surface water,Ketchikan Gateway Borough,CRAIG,1475,5,104,11
AK2299001,CRBRHA CHITINA HUD HOUSING,Community water system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,50,3,187,5
AK2292186,CRBRHA MCKINLEY BLDG WATER SUPPLY,Community water system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,30,5,221,6
AK2224329,CRIMSON VIEW S/D WATER ASSN.,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,118,4,24,6
AK2299027,CRNA WATER HAUL TRUCK,Community water system,Ground water purchased,Valdez-Cordova Census Area,COPPER CENTER,100,5,18,3
AK2280302,CROOKED CREEK WATERING POINT,Community water system,Ground water,Bethel Census Area,CROOKED CREEK,147,4,361,5
AK2211936,DEARMOUN II,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,80,4,55,8
AK2340222,DEERING UTILITY SYSTEM,Community water system,Surface water,Northwest Arctic Borough,DEERING,160,8,582,7
AK2390586,DENALI - ROCK CREEK HQ.,Community water system,Ground water,Yukon-Koyukuk Census Area,DENALI PARK,220,7,36,9
AK2260197,DILLINGHAM WATER SYSTEM,Community water system,Ground water,Dillingham Census Area,DILLINGHAM,2419,13,234,6
AK2211075,DIMOND ESTATES TRAILER COUR,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,1395,6,83,9
AK2340141,DIOMEDE JOINT UTILITIES,Community water system,Surface water,Nome Census Area,LITTLE DIOMEDE,184,5,1252,3
AK2310277,DOT & PF FOX WATERING POINT,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,350,3,74,7
AK2212039,DOYON UTILITIES JBER - RICHARDSON,Community water system,Surface water,Anchorage Municipality,FORT RICHARDSON,20602,14,222,11
AK2360010,EAGLE CITY WELL,Community water system,Groundwater under influence of surface water,Southeast Fairbanks Census Area,EAGLE,152,3,52,7
AK2213792,EAGLECREST CONDOS ASSN.,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,120,5,191,6
AK2210639,EAST 98TH AVENUE WELL HOA,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,76,3,134,8
AK2211025,EAST ANCHORAGE MHP,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,480,5,243,6
AK2270281,EEK WATER SYSTEM,Community water system,Surface water,Bethel Census Area,EEK,280,4,755,8
AK2262238,EGEGIK,Community water system,Ground water,Lake and Peninsula Borough,EGEGIK,485,10,208,6
AK2370625,EIELSON - AIR FORCE BASE,Community water system,Ground water,Fairbanks North Star Borough,EIELSON,8193,11,225,8
AK2213019,EKLUTNA GATE,Community water system,Ground water,Anchorage Municipality,CHUGIAK,45,4,30,6
AK2340345,ELIM WATER SUPPLY,Community water system,Surface water,Nome Census Area,ELIM,320,6,303,6
AK2224036,ELSINORE ESTATES SUBDIVISION,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,120,4,7,7
AK2270299,EMMONAK WATER SYSTEM,Community water system,Surface water,Wade Hampton Census Area,EMMONAK,820,7,924,9
AK2227199,EQUESTRIAN ACRES,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,950,6,40,6
AK2250427,EVERGREEN LOGGING CAMP,Community water system,Surface water,Kodiak Island Borough,KODIAK,100,10,583,4
AK2271981,FAA BETHEL WELL,Community water system,Ground water,Bethel Census Area,BETHEL,47,7,238,5
AK2263014,FAA KING SALMON FAMILY HOUSING,Community water system,Ground water,Bristol Bay Borough,KING SALMON,84,4,205,5
AK2315586,FAIRBANKS WATER COMPANY LLC,Community water system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,325,5,3,2
AK2262199,FALSE PASS TREATMENT PLANT,Community water system,Surface water,Aleutians East Borough,FALSE PASS,373,5,363,7
AK2210794,FOREST PARK TC,Community water system,Ground water,Anchorage Municipality,CHUGIAK,175,5,643,8
AK2224028,FORTY NINER HOMEOWNERS ASSOC.,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,39,2,5,6
AK2210320,FOUR SEASONS TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,365,4,111,6
AK2310918,FT WAINWRIGHT - MAIN POST,Community water system,Ground water,Fairbanks North Star Borough,FORT WAINWRIGHT,15868,12,353,8
AK2370780,FT. GREELY - MAIN POST,Community water system,Ground water,Southeast Fairbanks Census Area,DELTA JUNCTION,1680,8,128,9
AK2360256,FT. YUKON PUBLIC WATER SYSTEM,Community water system,Groundwater under influence of surface water,Yukon-Koyukuk Census Area,FORT YUKON,665,7,431,8
AK2211724,G A PHILLIPS S/D,Community water system,Ground water,Anchorage Municipality,EAGLE RIVER,102,5,150,8
AK2360272,GALENA WATER SYSTEM WTP-1,Community water system,Ground water,Yukon-Koyukuk Census Area,GALENA,670,7,173,7
AK2360159,GALENA WTP-2,Community water system,Ground water,Yukon-Koyukuk Census Area,GALENA,290,6,163,7
AK2340751,GAMBELL WATER SYSTEM,Community water system,Groundwater under influence of surface water,Nome Census Area,GAMBELL,669,9,349,5
AK2220146,GEMSTONE ESTATES,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,75,7,260,3
AK2212021,GIRDWOOD WATER SYSTEM,Community water system,Ground water,Anchorage Municipality,GIRDWOOD,2342,9,74,7
AK2212267,GLACIER VALLEY WATER COMPANY,Community water system,Ground water,Anchorage Municipality,GIRDWOOD,120,6,141,7
AK2210689,GLENCAREN COURT,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,654,7,31,8
AK2213336,GLENN MULDOON TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,354,6,144,8
AK2291499,GLENNALLEN WATER WORKS,Community water system,Ground water,Valdez-Cordova Census Area,GLENNALLEN,365,7,113,6
AK2310730,GOLDEN HEART UTILITIES,Community water system,Ground water,Fairbanks North Star Borough,FAIRBANKS,78324,8,71,4
AK2212128,"GOLDEN NUGGET RV PARK, MALASPINA MHP",Community water system,Ground water,Anchorage Municipality,ANCHORAGE,600,9,231,8
AK2315235,GOLDSTREAM WATER,Community water system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,725,7,3,2
AK2340214,GOLOVIN COMMUNITY WATER SYSTEM,Community water system,Surface water,Nome Census Area,GOLOVIN,150,10,956,7
AK2270257,GOODNEWS BAY,Community water system,Surface water,Bethel Census Area,GOODNEWS BAY,250,14,385,6
AK2280066,GRAYLING WATER SYSTEM,Community water system,Surface water,Yukon-Koyukuk Census Area,GRAYLING,195,4,1089,7
AK2243771,GREATLAND VILLAGE PARK,Community water system,Ground water,Kenai Peninsula Borough,KENAI,30,4,265,6
AK2210338,GREEN ACRES TC,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,96,4,109,7
AK2210346,GREENBROOK S/D,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,123,7,120,7
AK2380214,GULKANA VILLAGE,Community water system,Surface water,Valdez-Cordova Census Area,GAKONA,90,6,600,9
AK2314653,"H2O 4U, DBA THE FILL",Community water system,Ground water purchased,Fairbanks North Star Borough,FAIRBANKS,2400,4,8,5
AK2111566,HAINES BOROUGH,Community water system,Surface water,Haines Borough,HAINES,1748,16,6,2
AK2249209,HANKS WATER COMPANY - AK WASTE,Community water system,Surface water purchased,Kenai Peninsula Borough,HOMER,231,5,4,2
AK2220153,HEART HAVEN ESTATES,Community water system,Ground water,Matanuska-Susitna Borough,WASILLA,56,3,0,4
AK2226014,HEAVENLY MEADOWS,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,60,2,86,4
AK2227212,HERITAGE PARK,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,30,3,7,6
AK2240503,HIGHLAND PRIDE MOBILE TRAILER PARK,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,100,4,186,6
AK2223983,HILL TIMBER ESTATES,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,120,5,31,6
AK2212461,HILLSIDE PARK S/D,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,144,3,133,5
AK2280074,HOLY CROSS WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,HOLY CROSS,182,4,216,6
AK2215566,HOMER DRIVE APTS.,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,50,4,160,6
AK2240456,HOMER WATER SYSTEM,Community water system,Surface water,Kenai Peninsula Borough,HOMER,6008,5,147,8
AK2211669,HOMESTEAD HILLS,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,50,3,59,7
AK2130067,HOONAH PWS,Community water system,Surface water,Skagway Municipality,HOONAH,980,7,126,10
AK2300272,HUGHES PUBLIC WATER SUPPLY,Community water system,Groundwater under influence of surface water,Yukon-Koyukuk Census Area,HUGHES,107,7,246,7
AK2300191,HUSLIA PUBLIC WATER SYSTEM,Community water system,Ground water,Yukon-Koyukuk Census Area,HUSLIA,323,9,80,7
AK2120224,HYDABURG,Community water system,Surface water,Ketchikan Gateway Borough,HYDABURG,415,4,646,11
AK2260812,IGIUGIG WATER SYSTEM,Community water system,Surface water,Lake and Peninsula Borough,IGIUGIG,100,6,300,7
AK2249225,INLET RIDGE APARTMENTS,Community water system,Ground water,Kenai Peninsula Borough,HOMER,40,2,83,0
AK2210354,INLET VIEW MHP CHUGIAK,Community water system,Ground water,Anchorage Municipality,EAGLE RIVER,50,3,280,6
AK2226410,IRIS CIRCLE WATER CORPORATION,Community water system,Ground water,Matanuska-Susitna Borough,PALMER,37,4,52,7
AK2211423,JBER-ELMENDORF,Community water system,Surface water purchased,Anchorage Municipality,ELMENDORF AIR FORCE BASE,20675,18,19,11
AK2110342,JUNEAU,Community water system,Surface water,Juneau City and Borough,JUNEAU,33732,34,135,23
AK2247953,KACHEMAK SELO #3,Community water system,Groundwater under influence of surface water,Kenai Peninsula Borough,HOMER,150,5,307,11
AK2130083,KAKE MUNICIPAL WATER,Community water system,Surface water,Wrangell City and Borough,KAKE,415,5,474,9
AK2360141,KALTAG PUBLIC WATER SYSTEM,Community water system,Groundwater under influence of surface water,Yukon-Koyukuk Census Area,KALTAG,214,6,415,8
AK2250087,KARLUK WATER SYSTEM,Community water system,Surface water,Kodiak Island Borough,KARLUK,52,4,702,11
AK2120606,KASAAN,Community water system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,46,5,351,8
AK2211897,KATHY O ESTATES,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,242,5,61,6
AK2243658,KB SUB. WATER SERVICE ASSOC.,Community water system,Ground water,Kenai Peninsula Borough,SOLDOTNA,170,5,146,9
AK2240448,KENAI WATER SYSTEM,Community water system,Ground water,Kenai Peninsula Borough,KENAI,8375,16,252,9
AK2291596,KENNY LAKE COMMUNITY WELL,Community water system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,310,3,299,6
AK2292330,KENNY LAKE FIRE HALL,Community water system,Ground water,Valdez-Cordova Census Area,COPPER CENTER,200,4,310,8
AK2121479,KETCHIKAN H2O WATER HAULERS,Community water system,Surface water purchased,Ketchikan Gateway Borough,KETCHIKAN,25,5,50,3
AK2120232,KETCHIKAN PUBLIC UTILITIES,Community water system,Surface water,Ketchikan Gateway Borough,KETCHIKAN,8787,14,77,23
AK2340230,KIANA WATER SYSTEM,Community water system,Ground water,Northwest Arctic Borough,KIANA,455,5,276,5
AK2260244,KING COVE,Community water system,Ground water,Aleutians East Borough,KING COVE,972,15,294,7
AK2212819,KINGSBERRY HOMEOWNERS ASSOC.,Community water system,Ground water,Anchorage Municipality,ANCHORAGE,50,3,310,4
AK2270736,KIPNUK WATER SYSTEM,Community water system,Surface water,Bethel Census Area,KIPNUK,639,7,865,9
AK2340117,KIVALINA WATER SYSTEM,Community water system,Surface water,Northwest Arctic Borough,KIVALINA,452,6,514,6
AK2120169,KLAWOCK,Community water system,Surface water,Ketchikan Gateway Borough,KLAWOCK,904,5,432,10
AK2340565,KOBUK WATER SYSTEM,Community water system,Ground water,Northwest Arctic Borough,KOBUK,93,5,297,5
AK2250011,KODIAK WATER SYSTEM,Community water system,Surface water,Kodiak Island Borough,KODIAK,9547,12,153,27
AK2263006,KOKHANOK WATER & WW SYSTEM,Community water system,Surface water,Lake and Peninsula Borough,KOKHANOK,191,4,546,7
AK2260040,KOLIGANEK WATER SYSTEM,Community water system,Ground water,Dillingham Census Area,KOLIGANEK,167,6,324,9
AK2271025,KONGIGANAK WATER SYSTEM,Community water system,Surface water,Bethel Census Area,KONGIGANAK,539,6,1064,7
AK2272004,KOTLIK WATER SYSTEM,Community water system,Surface water,Wade Hampton Census Area,KOTLIK,617,6,700,6
AK2340060,KOTZEBUE MUN. WATER SYSTEM,Community water system,Surface water,Northwest Arctic Borough,KOTZEBUE,3290,7,196,9
