PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NJ1910330,R & T NAUTILUS,Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,128,4,5,5
NJ1530392,"R&E RESTAURANTS, LLC",Transient non-community system,Ground water,Ocean,STAFFORD TWP.-1530,524,3,3,1
NJ1316359,RACEWAY GAS,Transient non-community system,Ground water,Monmouth,FREEHOLD TWP.-1316,507,4,17,4
NJ2122309,RACK & ROLL BILLARDS HALL & MUSEUM,Transient non-community system,Ground water,Warren,WASHINGTON TWP.-2122,78,5,26,2
NJ0123309,RAILROAD DELI,Transient non-community system,Ground water,Atlantic,WEYMOUTH TWP-.0123,53,4,7,4
NJ1021302,RAMADA INN,Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,253,7,21,7
NJ1021439,RAMADA INN - REAR,Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,253,3,1,3
NJ1922404,RAMAH NAIOTH CHURCH & PRAYER HOUSE,Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,27,2,4,4
NJ1101318,RAMOCO FUELS INC,Transient non-community system,Ground water,Mercer,EAST WINDSOR TWP.-1101,27,4,21,5
NJ0811390,RANDYS PIZZA,Transient non-community system,Ground water,Gloucester,MONROE TWP.-0811,37,4,3,4
NJ1019340,RARITAN INN,Transient non-community system,Ground water,Hunterdon,LEBANON TWP.-1019,34,3,1,3
NJ1912327,RAY'S FOOD,Transient non-community system,Ground water,Sussex,HOPATCONG BORO-1912,88,4,29,2
NJ1902317,RAYS INN,Transient non-community system,Ground water,Sussex,ANDOVER TWP.-1902,33,4,35,6
NJ1530357,RAYS NEW YORK PIZZA,Transient non-community system,Ground water,Ocean,STAFFORD TWP.-1530,27,4,14,4
NJ1016306,RAZBERRYS,Transient non-community system,Ground water,Hunterdon,KINGWOOD TWP.-1016,103,4,8,5
NJ2112316,RDJ SERVICE,Transient non-community system,Ground water,Warren,INDEPENDENCE TWP.-2112,258,4,0,5
NJ1022325,READINGTON DINER,Transient non-community system,Ground water,Hunterdon,READINGTON TWP.-1022,159,4,7,4
NJ0613308,"RED BARN DELI, THE",Transient non-community system,Ground water,Cumberland,UPPER DEERFIELD TWP.-0613,155,4,33,7
NJ0111455,RED CARPET INN,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,30,3,1,3
NJ0326326,RED CARPET INN & SUITES,Transient non-community system,Ground water,Burlington,NORTH HANOVER TWP.-0326,29,3,1,3
NJ0113324,RED CARPET INN AND SUITES,Transient non-community system,Ground water,Atlantic,HAMMONTON TOWN-0113,30,4,8,5
NJ1006346,RED HORSE SHOPPES,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,136,4,2,6
NJ0333302,RED LION DINER,Transient non-community system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,520,3,2,6
NJ0333301,RED LION INN,Transient non-community system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,163,3,1,6
NJ0333306,RED LION MOTEL,Transient non-community system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,27,3,4,6
NJ1805392,RED MILL INN - WELL #1,Transient non-community system,Ground water,Somerset,BRANCHBURG TWP.-1805,29,3,2,5
NJ1805393,RED MILL INN - WELL #2,Transient non-community system,Ground water,Somerset,BRANCHBURG TWP.-1805,29,3,3,5
NJ1006367,RED SCHOOLHOUSE MED. & PROF. COMPLEX-WEL,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,53,3,5,6
NJ0333322,RED TOP FARM MARKET,Transient non-community system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,66,3,14,5
NJ0120306,RED WING LAKES CG-WELL #,Transient non-community system,Ground water,Atlantic,PORT REPUBLIC CITY-0120,74,3,20,5
NJ0120315,RED WING LAKES CG-WELL2- REAR,Transient non-community system,Ground water,Atlantic,PORT REPUBLIC CITY-0120,74,3,13,5
NJ0120317,RED WING LAKES CG-WELL4-FRT 3,Transient non-community system,Ground water,Atlantic,PORT REPUBLIC CITY-0120,74,3,22,5
NJ2123323,RED WOLFE INN,Transient non-community system,Ground water,Warren,WHITE TWP.-2123,38,4,10,4
NJ1436358,REFORM TEMPLE SHALOM,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,83,4,11,7
NJ0818459,REG ORTHOPEDICS-MED BL,Transient non-community system,Ground water,Gloucester,WASHINGTON TWP.-0818,68,4,8,4
NJ0320333,REILYS CANDY,Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,55,3,0,4
NJ1332372,REMMINGTON PLAZA UNIT 2,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,235,2,2,5
NJ1332356,REMMINGTONS,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,161,4,14,5
NJ0504305,RESORT CAMPGROUND,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,504,15,23,5
NJ1507314,REST INN,Transient non-community system,Ground water,Ocean,TOMS RIVER-1507,30,4,13,6
NJ1420300,REST-A-BIT TAVERN,Transient non-community system,Ground water,Morris,MINE HILL TWP.-1420,110,4,5,4
NJ0436431,RETAIL STORES,Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,208,6,8,5
NJ1102304,REVERE RESTAURANT,Transient non-community system,Ground water,Mercer,EWING TWP.-1102,100,4,11,4
NJ0108414,REX MOTEL WELL # 1,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP-0108,39,4,1,4
NJ0108415,REX MOTEL WELL # 2,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP-0108,39,4,2,4
NJ1352330,RICHARD SCHULTZ RENTALS WELL #1,Transient non-community system,Ground water,Monmouth,WALL TWP.-1352,45,4,1,8
NJ1911313,RICHS DELI,Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,205,4,5,5
NJ0808306,RICHWOOD PRE-SCHOOL,Transient non-community system,Ground water,Gloucester,HARRISON TWP.-0808,29,3,4,4
NJ1351329,RICKS SADDLE SHOP,Transient non-community system,Ground water,Monmouth,UPPER FREEHOLD TWP.-1351,158,3,4,4
NJ1006307,RILEY & JAKE'S RESTAURANT & BAR,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,195,4,2,6
NJ1008310,RINGOES COUNTRY DELI,Transient non-community system,Ground water,Hunterdon,EAST AMWELL TWP.-1008,108,4,4,5
NJ1021318,RINGOES DINER,Transient non-community system,Ground water,Hunterdon,RARITAN TWP.-1021,158,4,10,7
NJ1611316,RINGWOOD MEDICAL/DENTAL BUILDING,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,50,4,10,4
NJ1611306,RINGWOOD ST PARK-MAIN WE,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,47,3,12,14
NJ1611325,RINGWOOD STATE PARK,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,2500,3,8,13
NJ1611305,RINGWOOD STATE PARK,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,2500,3,22,13
NJ1611368,RINGWOOD STATE PARK,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,25,3,2,13
NJ1611326,RINGWOOD STATE PARK (COUNTRY,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,100,3,3,13
NJ1019326,RITAS,Transient non-community system,Ground water,Hunterdon,LEBANON TWP.-1019,184,4,7,6
NJ1516363,RITAS,Transient non-community system,Ground water,Ocean,LITTLE EGG HARBOR-1516,181,3,9,2
NJ2123346,RITE AID #220,Transient non-community system,Ground water,Warren,WHITE TWP.-2123,213,4,11,5
NJ1709325,RITE AID CORP,Transient non-community system,Ground water,Salem,PILESGROVE TWP.-1709,290,4,5,5
NJ2104338,RITE AID CORP,Transient non-community system,Ground water,Warren,BLAIRSTOWN TWP.-2104,268,2,2,4
NJ0112338,RIVER BEACH 2 CAMPGROUND,Transient non-community system,Ground water,Atlantic,HAMILTON TWP-0112,242,3,5,5
NJ0304303,RIVERFRONT MOTEL,Transient non-community system,Ground water,Burlington,BORDENTOWN TWP.-0304,27,4,6,5
NJ1905318,RIVIERA MAYA,Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,85,4,7,7
NJ2104309,ROBERT FIORE DMD,Transient non-community system,Ground water,Warren,BLAIRSTOWN TWP.-2104,42,4,1,5
NJ2110314,ROCK CREEK TAVERN,Transient non-community system,Ground water,Warren,HARMONY TWP.-2110,104,3,2,6
NJ1918318,ROCK ISLAND LAKE CLUB,Transient non-community system,Ground water,Sussex,SPARTA TWP.-1918,166,5,17,7
NJ1435322,ROCKAWAY TWP BD  OF ED -ADM BL,Transient non-community system,Ground water,Morris,ROCKAWAY TWP.-1435,35,4,5,5
NJ1435317,ROCKAWAY TWP HEALTH CTR/ROCKAW,Transient non-community system,Ground water,Morris,ROCKAWAY TWP.-1435,60,3,6,6
NJ1914329,ROCKVIEW VALLEY CAMPGROUND,Transient non-community system,Ground water,Sussex,MONTAGUE TWP.-1914,51,3,2,7
NJ0824302,RODES FIRESIDE LOUNGE,Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,370,4,4,6
NJ0511346,RODEWAY INN,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,106,4,4,4
NJ1319416,RODINA HALL CLUB,Transient non-community system,Ground water,Monmouth,HOWELL TWP.-1319,422,3,0,4
NJ0110308,RODIOS KITCHEN,Transient non-community system,Ground water,Atlantic,FOLSOM BORO-0110,33,4,7,5
NJ1806354,ROLLER HOCKEY RINK NORTH BRANCH GREENWAY,Transient non-community system,Ground water,Somerset,BRIDGEWATER TWP.-1806,30,4,5,5
NJ1924323,ROLLING HILLS MOTEL,Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,78,4,2,5
NJ0111453,ROMANELLIS CAFE,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,215,3,5,3
NJ0339309,ROMANZA PIZZA SHOP,Transient non-community system,Ground water,Burlington,WOODLAND TWP.-0339,103,3,6,6
NJ1922393,ROSE MOUNTAIN CHOCOLATIER,Transient non-community system,Ground water,Sussex,VERNON TWP.-1922,33,3,2,3
NJ1106406,ROSEDALE PARK - PUMP HOUSE 1,Transient non-community system,Ground water,Mercer,HOPEWELL TWP.1106-,52,2,7,1
NJ1905353,ROSELINES BAKERY,Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,104,3,1,3
NJ0603313,ROSENHAYN TAVERN,Transient non-community system,Ground water,Cumberland,DEERFIELD TWP.-0603,53,3,1,5
NJ1024315,ROSS & OWREN,Transient non-community system,Ground water,Hunterdon,TEWKSBURY TWP.-1024,44,4,6,4
NJ0824307,ROSS FOGG MOBIL MART,Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,151,4,9,4
NJ1006323,ROUND VALLEY INN,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,107,4,3,5
NJ1006313,ROUND VALLEY STATE PARK REC AREA NORTH W,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,144,3,7,13
NJ1006315,ROUND VALLEY STATE PARK REC AREA SOUTH,Transient non-community system,Ground water,Hunterdon,CLINTON TWP.-1006,270,5,9,13
NJ0511381,ROUTE 50 CAMPGROUND LLC,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,156,3,4,4
NJ1514306,ROUTE 70 FLEA MARKET,Transient non-community system,Ground water,Ocean,LAKEWOOD TWP.-1514,805,3,1,5
NJ1436360,ROXBURY CAR WASH,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,58,4,20,6
NJ1436319,ROXBURY CIRCLE MOTEL,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,63,3,12,4
NJ1436339,ROXBURY DINER,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,520,4,8,4
NJ1436381,ROXBURY DPW,Transient non-community system,Ground water,Morris,ROXBURY TWP.-1436,31,3,0,3
NJ1419301,ROXITICUS GOLF CLUB,Transient non-community system,Ground water,Morris,MENDHAM TWP.-1419,162,3,5,6
NJ0101308,ROYAL LODGE,Transient non-community system,Ground water,Atlantic,ABSECON CITY-0101,28,4,10,3
NJ0113307,ROYALE CROWN ICE CREAM,Transient non-community system,Ground water,Atlantic,HAMMONTON TOWN-0113,56,3,12,5
NJ1810341,ROYCEFIELD SWIM CLUB,Transient non-community system,Ground water,Somerset,HILLSBOROUGH TWP.-1810,100,4,10,4
NJ1332376,ROYS DELI,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,51,3,5,4
NJ1008320,RP RINGOES DONUTS,Transient non-community system,Ground water,Hunterdon,EAST AMWELL TWP.-1008,507,4,2,5
NJ1710338,RUNNING DEER GOLF CLUB,Transient non-community system,Ground water,Salem,PITTSGROVE TWP.-1710,170,3,0,4
NJ0435331,RUNWAY GAS & FOOD,Transient non-community system,Ground water,Camden,WATERFORD TWP.-0435,35,3,15,6
NJ0436381,RUSSELLS PIC II,Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,32,3,18,6
NJ0335320,RUSSOS FRUIT & VEGETABLE MARKET,Transient non-community system,Ground water,Burlington,TABERNACLE TWP.-0335,55,4,23,6
NJ1917317,RUTGERS-LINDLEY 4-H CAMP,Transient non-community system,Ground water,Sussex,SANDYSTON TWP.-1917,206,4,6,15
NJ1022313,RYLAND INN,Transient non-community system,Ground water,Hunterdon,READINGTON TWP.-1022,249,4,3,5
NJ0816303,S HARRISON MUN BUILDING,Transient non-community system,Ground water,Gloucester,SOUTH HARRISON TWP.-0816,36,4,4,5
NJ1615404,S&S DELI SAID HASHIMI,Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,155,4,21,4
NJ1924357,S-W BRANCH LIBRARY,Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,108,4,4,4
NJ1910338,SACRED HEART RETREAT CENTER,Transient non-community system,Ground water,Sussex,HAMPTON TWP.-1910,28,4,9,5
NJ0258308,SADDLE RIVER INN,Transient non-community system,Ground water,Bergen,SADDLE RIVER BORO-0258,172,3,0,6
NJ0113336,SAINT MARY OF MT CARMEL PARISH,Transient non-community system,Ground water,Atlantic,HAMMONTON TOWN-0113,302,4,9,6
NJ1520329,SAINT STEPHENS EPISCOPAL CHURC,Transient non-community system,Ground water,Ocean,OCEAN TWP.-1520,200,4,2,4
NJ1432356,SALEM 10 PLAZA,Transient non-community system,Ground water,Morris,RANDOLPH TWP.-1432,36,2,0,2
NJ1701324,SALEM COUNTY COMMUNITY COLLEGE,Transient non-community system,Ground water,Salem,ALLOWAY TWP-.1701,66,3,0,2
NJ1709331,SALEM COUNTY FAIRGROUNDS,Transient non-community system,Ground water,Salem,PILESGROVE TWP.-1709,501,3,6,2
NJ1713306,SALEM COUNTY SPORTSMENS CLUB,Transient non-community system,Ground water,Salem,CARNEY'S POINT TWP.-1713,77,4,11,5
NJ1713314,SALEM COUNTY SPORTSMENS CLUB-BATH HOUSE,Transient non-community system,Ground water,Salem,CARNEY'S POINT TWP.-1713,75,3,1,3
NJ1713313,SALEM COUNTY SPORTSMENS CLUB-BEACH HOUSE,Transient non-community system,Ground water,Salem,CARNEY'S POINT TWP.-1713,76,3,4,3
NJ1713308,SALEM COUNTY SPORTSMENS CLUB-PICNIC AREA,Transient non-community system,Ground water,Salem,CARNEY'S POINT TWP.-1713,30,3,16,5
NJ1704316,SALEM PC-1,Transient non-community system,Ground water,Salem,LOWER ALLOWAYS CR.-1704,48,2,4,2
NJ0435385,SALLY STARRS 5TH STREET PIZZA,Transient non-community system,Ground water,Camden,WATERFORD TWP.-0435,128,4,16,8
NJ1714327,SALS PIZZA,Transient non-community system,Ground water,Salem,UPPER PITTSGROVE TWP.-1714,80,3,1,4
NJ1904322,SALT,Transient non-community system,Ground water,Sussex,BYRAM TWP.-1904,55,3,5,6
NJ1001309,SALVATION ARMY CAMP TECUMSEH,Transient non-community system,Ground water,Hunterdon,ALEXANDRIA TWP.-1001,321,6,14,6
NJ1419305,SAMMYS CIDER MILL,Transient non-community system,Ground water,Morris,MENDHAM TWP.-1419,245,3,6,3
NJ1202310,SAMSON METAL SERVICE INC,Transient non-community system,Ground water,Middlesex,CRANBURY TWP.-1202,37,4,1,10
NJ0506627,SAND BARRENS GOLF COURSE,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,70,4,3,5
NJ1917345,SANDYSTON MUNICIPAL BUILDING,Transient non-community system,Ground water,Sussex,SANDYSTON TWP.-1917,57,3,0,4
NJ1007308,SARAH DILTS FARM MAIN PAVILION,Transient non-community system,Ground water,Hunterdon,DELAWARE TWP.-1007,200,3,11,2
NJ0824309,SARAH NICOLOSI & SONS,Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,68,4,7,4
NJ1902309,SAVOUR PLAZA,Transient non-community system,Ground water,Sussex,ANDOVER TWP.-1902,104,3,20,6
NJ0105334,SAVOY INN,Transient non-community system,Ground water,Atlantic,BUENA VISTA TWP-0105,47,5,8,4
NJ1905354,SCARC PROFESSIONAL BUILDING,Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,38,3,0,3
NJ0511315,SCENIC RIVERVIEW CAMPGROUND,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,63,3,10,5
NJ1907314,SCHNEIDER & MARQUARD INC.,Transient non-community system,Ground water,Sussex,FREDON TWP.-1907,26,2,5,3
NJ1432343,SCHOOL HOUSE PLAZA,Transient non-community system,Ground water,Morris,RANDOLPH TWP.-1432,117,3,17,4
NJ1438348,SCHOOLEY'S MOUNTAIN PARK,Transient non-community system,Ground water,Morris,WASHINGTON TWP.-1438,75,2,0,0
NJ1438331,SCHOOLEYS MTN FIRE PROT,Transient non-community system,Ground water,Morris,WASHINGTON TWP.-1438,105,4,3,4
NJ1438326,SCHOOLEYS MTN GENERAL STORE,Transient non-community system,Ground water,Morris,WASHINGTON TWP.-1438,156,3,12,4
NJ0801301,SCOTLAND RUN PARK,Transient non-community system,Ground water,Gloucester,CLAYTON BORO-0801,155,4,4,5
NJ0326314,SCOTTISH INN,Transient non-community system,Ground water,Burlington,NORTH HANOVER TWP.-0326,52,4,2,6
NJ1802305,SCPC STABLE FACILITY,Transient non-community system,Ground water,Somerset,BERNARDS TWP.-1802,93,3,10,6
NJ0504307,SEA GROVE CAMPGROUND,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,364,7,8,5
NJ1520302,SEA PINE INN,Transient non-community system,Ground water,Ocean,OCEAN TWP.-1520,85,4,7,6
NJ1508305,SEA PIRATE LIGHT CG (WEL,Transient non-community system,Ground water,Ocean,EAGLESWOOD TWP.-1508,600,6,3,5
NJ0505413,SEASHORE CAMPGROUND,Transient non-community system,Ground water,Cape May,LOWER TWP.-0505,61,4,3,3
NJ0505303,SEASHORE CAMPGROUND WELL,Transient non-community system,Ground water,Cape May,LOWER TWP.-0505,915,5,16,6
NJ0505376,SEASHORE CG-WELL #2,Transient non-community system,Ground water,Cape May,LOWER TWP.-0505,490,4,32,4
NJ0506415,SEASHORE FOODS,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,44,3,3,4
NJ0108404,SEAVIEW HARBOR MARINA,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP-0108,286,4,4,4
NJ0511384,SEAVILLE SHORES CAMPGROUND,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,555,6,8,5
NJ0511355,SEAVILLE TAVERN,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,90,4,1,5
NJ0233320,SECOR FARMS,Transient non-community system,Ground water,Bergen,MAHWAH TWP-0233,104,4,3,4
NJ1427311,SEVEN-ELEVEN STORE,Transient non-community system,Ground water,Morris,MOUNT OLIVE TWP.-1427,856,4,8,4
NJ0511382,SHADY OAK CG - WELL #2,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,206,4,5,4
NJ0511383,SHADY OAK CG - WELL #3,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,86,4,3,4
NJ1332390,SHADY REST HOME,Transient non-community system,Ground water,Monmouth,MILLSTONE TWP.-1332,31,3,0,3
NJ0332319,SHAMONG DINER,Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,51,3,7,7
NJ0610310,SHANNONS SUB SHOP II,Transient non-community system,Ground water,Cumberland,MILLVILLE CITY-0610,63,4,3,4
NJ0605304,SHANTI DELI,Transient non-community system,Ground water,Cumberland,FAIRFIELD TWP.-0605,27,4,26,5
NJ0436498,SHARROTT WINERY,Transient non-community system,Ground water,Camden,WINSLOW TWP.-0436,27,2,0,3
NJ0332324,SHAWNEE BAPTIST CHURCH,Transient non-community system,Ground water,Burlington,SHAMONG TWP.-0332,154,4,1,6
NJ2113338,SHELL FOOD MART,Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,125,4,2,5
NJ0406309,SHELL FOOD STATION,Transient non-community system,Ground water,Camden,BERLIN TWP.-0406,204,4,13,7
NJ1602301,SHELL OIL CO,Transient non-community system,Ground water,Passaic,CLIFTON CITY-1602,55,4,124,4
NJ1337300,SHELL SERVICE STATION,Transient non-community system,Ground water,Monmouth,OCEAN TWP.-1337,105,3,4,4
NJ0506400,SHELLBAY CAMPGROUND WELL 3,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,76,4,8,4
NJ0506401,SHELLBAY CG - WELL 5,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,365,6,26,4
NJ0506335,SHELLBAY CG-WELL #1,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,214,3,9,5
NJ0506336,SHELLBAY CG-WELL #2,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,79,4,9,5
NJ1514346,SHENANDOAH FIELD,Transient non-community system,Ground water,Ocean,LAKEWOOD TWP.-1514,405,3,3,4
NJ1902310,SHERIDANS RESTAURANT & TAVERN,Transient non-community system,Ground water,Sussex,ANDOVER TWP.-1902,130,4,1,5
NJ1615446,SHILOH BIBLE CAMP,Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,50,2,0,3
NJ0611302,SHILOH MARKET,Transient non-community system,Ground water,Cumberland,SHILOH BORO-0611,310,4,17,6
NJ1615372,SHOEBOX STORAGE,Transient non-community system,Ground water,Passaic,WEST MILFORD TWP.-1615,414,3,13,4
NJ2107319,SHOPS AT GREENWICH,Transient non-community system,Ground water,Warren,GREENWICH TWP.-2107,116,3,4,9
NJ0511402,SHORE BIRDS CAMPGROUND,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,122,3,0,0
NJ0504405,SHORE GATE GOLF COURSE,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,90,4,0,5
NJ0504406,SHORE GATE GOLF COURSE,Transient non-community system,Ground water,Cape May,DENNIS TWP.-0504,81,4,0,5
NJ1433303,SHOTMEYER BROTHERS,Transient non-community system,Ground water,Morris,RIVERDALE BORO-1433,359,4,25,3
NJ2104318,SIDDHACHALAM INTERNATIONAL MISSION,Transient non-community system,Ground water,Warren,BLAIRSTOWN TWP.-2104,110,4,13,5
NJ1805373,SILVER SADDLE SWIM CLUB,Transient non-community system,Ground water,Somerset,BRANCHBURG TWP.-1805,129,3,8,4
NJ2122330,"SILVER STAR, BAGELS & DELI",Transient non-community system,Ground water,Warren,WASHINGTON TWP.-2122,81,3,3,5
NJ0320363,SIRCHIE ACQUISTION COMPANY LLC,Transient non-community system,Ground water,Burlington,MEDFORD TWP.-0320,43,2,0,3
NJ1511393,SIX FLGS GRT ADVENT SA,Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,70,3,1,3
NJ0805312,SK847,Transient non-community system,Ground water,Gloucester,FRANKLIN TWP.-0805,81,4,13,6
NJ1533319,SKIPPERS SEAFOOD EXCHANGE INC,Transient non-community system,Ground water,Ocean,BARNEGAT TWP.-1533,103,5,0,5
NJ1001302,SKY MANOR AIRPORT REST,Transient non-community system,Ground water,Hunterdon,ALEXANDRIA TWP.-1001,55,6,16,7
NJ1414390,"SKYLAND MEDICAL GROUP, P.A.",Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,84,4,6,5
NJ1905340,SKYLANDS BALL PARK,Transient non-community system,Ground water,Sussex,FRANKFORD TWP.-1905,3020,3,14,7
NJ1924315,SKYLANDS CRAFT BEER & WINE GARDEN,Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,106,4,5,3
NJ1911344,SKYLANDS ICE WORLD,Transient non-community system,Ground water,Sussex,HARDYSTON TWP.-1911,415,5,2,5
NJ2104343,SKYLANDS MEDICAL BUILDING C/O ROUTE 94 R,Transient non-community system,Ground water,Warren,BLAIRSTOWN TWP.-2104,119,3,8,4
NJ1611309,SKYLINE DENTAL CARE,Transient non-community system,Ground water,Passaic,RINGWOOD BORO-1611,42,3,6,5
NJ0108313,SLEEPY HOLLOW CAMPGROUND,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP-0108,125,4,5,7
NJ1518357,SLOANS BOY,Transient non-community system,Ground water,Ocean,MANCHESTER TWP.-1518,31,4,3,5
NJ0111447,SMITHVILLE COMMONS,Transient non-community system,Ground water,Atlantic,GALLOWAY TWP-0111,304,4,1,3
NJ2113318,SMITTYS LIQUOR STORE,Transient non-community system,Ground water,Warren,KNOWLTON TWP.-2113,62,3,1,4
NJ1415312,SMOKE RISE VILLAGE INN,Transient non-community system,Ground water,Morris,KINNELON BORO-1415,63,3,3,2
NJ2107309,SMP,Transient non-community system,Ground water,Warren,GREENWICH TWP.-2107,57,4,13,6
NJ1414350,SNEAKY PETES,Transient non-community system,Ground water,Morris,JEFFERSON TWP.-1414,112,4,23,5
NJ1808360,SO BOUND BROOK LITTLE LEAGUE,Transient non-community system,Ground water,Somerset,FRANKLIN TWP.-1808,100,4,14,7
NJ0818450,SOLLENAS PIZZA,Transient non-community system,Ground water,Gloucester,WASHINGTON TWP.-0818,52,4,35,7
NJ1511425,SOLO BELLA,Transient non-community system,Ground water,Ocean,JACKSON TWP.-1511,220,3,2,3
NJ0108386,SOMERSET COVE MARINE,Transient non-community system,Ground water,Atlantic,EGG HARBOR TWP-0108,26,4,6,5
NJ1328314,SONS OF NORWAY LODGE #46,Transient non-community system,Ground water,Monmouth,MARLBORO TWP.-1328,70,4,6,5
NJ0824311,SORBELLO FARM LLC,Transient non-community system,Ground water,Gloucester,WOOLWICH TWP.-0824,38,3,10,5
NJ1805398,SOUTH BRANCH FAMILY PRACTICE,Transient non-community system,Ground water,Somerset,BRANCHBURG TWP.-1805,67,3,3,5
NJ1810315,SOUTH BRANCH REFORMED CH,Transient non-community system,Ground water,Somerset,HILLSBOROUGH TWP.-1810,109,4,2,6
NJ0506380,SOUTH JERSEY GAS CO,Transient non-community system,Ground water,Cape May,MIDDLE TWP.-0506,32,4,3,4
NJ0435384,SOUTH JERSEY GAS COMPANY,Transient non-community system,Ground water,Camden,WATERFORD TWP.-0435,97,3,2,6
NJ0317302,SOUTH JERSEY RGNL AIRPORT,Transient non-community system,Ground water,Burlington,LUMBERTON TWP.-0317,165,4,16,11
NJ0511327,SOUTH SHORE PLAZA,Transient non-community system,Ground water,Cape May,UPPER TWP.-0511,80,4,60,4
NJ0333329,SOUTHAMPTON VEHICLE INSPECTION STATION,Transient non-community system,Ground water,Burlington,SOUTHAMPTON TWP.-0333,516,3,5,4
NJ1924320,SPACE FARMS,Transient non-community system,Ground water,Sussex,WANTAGE TWP.-1924,195,4,11,6
NJ1002319,SPAIN INN,Transient non-community system,Ground water,Hunterdon,BETHLEHEM TWP.-1002,82,3,6,4
NJ1918336,SPARTA ATHLETIC CLUB,Transient non-community system,Ground water,Sussex,SPARTA TWP.-1918,208,4,2,4
NJ1918339,SPARTA CAR WASH,Transient non-community system,Ground water,Sussex,SPARTA TWP.-1918,104,4,11,4
