PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NY3730101,HANNIBAL TOWN WATER DISTRICT #2,Community water system,Surface water purchased,Oswego,"HANNIBAL (T), HANNIBAL (V)",2000,3,22,15
NY0600393,HANOVER WD #1 5&20 SLVR CRK TO CATT CRK,Community water system,Surface water purchased,Chautauqua,HANOVER (T),2173,2,5,6
NY0600394,HANOVER WD #2 S OF 5&20,Community water system,Surface water purchased,Chautauqua,HANOVER (T),43,2,3,6
NY0600363,HANOVER WD #3 - FORESTVILLE,Community water system,Ground water,Chautauqua,FORESTVILLE (V),804,12,11,10
NY5405832,HANSHAW VILLAGE,Community water system,Ground water,Tompkins,DRYDEN (T),447,10,5,15
NY1006323,HANSONS MOBILE HOME PARK- KINDERHOOK,Community water system,Ground water,Columbia,KINDERHOOK (T),50,2,23,11
NY1302768,HARBOURD HILLS /  ZONE D,Community water system,Surface water purchased,Dutchess,HYDE PARK (T),1544,9,2,16
NY1101762,HARFORD WATER DISTRICT #1,Community water system,Ground water,Cortland,HARFORD (T),55,7,31,14
NY3901356,HARMONY TRAILER  COURT,Community water system,Ground water,Putnam,PATTERSON (T),30,4,4,11
NY3503531,HARRIMAN VILLAGE,Community water system,Ground water,Orange,HARRIMAN (V),5000,25,35,15
NY2402364,HARRISVILLE VILLAGE,Community water system,Ground water,Lewis,HARRISVILLE (V),700,7,1,4
NY3100588,HARTLAND WD,Community water system,Surface water purchased,Niagara,"HARTLAND (T), ROYALTON (T)",4117,3,0,15
NY3820553,HARTWICK HEIGHTS MOBILE HOME P,Community water system,Ground water,Otsego,HARTWICK (T),91,4,38,4
NY3800150,HARTWICK WATER DISTRICT,Community water system,Ground water,Otsego,HARTWICK (T),416,7,15,5
NY5221877,HASBROUCK ESTATES,Community water system,Ground water,Sullivan,FALLSBURG (T),66,3,19,10
NY4800728,HAVENS MOBILE HOME PARK,Community water system,Ground water,Schuyler,CATHARINE (T),28,5,136,24
NY1302122,HAVILAND M.H.P.  #2 - JENNIFER CT,Community water system,Ground water,Dutchess,HYDE PARK (T),53,4,1,29
NY1302123,HAVILAND M.H.P. #1 - ANDREA & DEBRA CT,Community water system,Ground water,Dutchess,HYDE PARK (T),78,12,57,34
NY3530122,HEARTHSTONE MANOR,Community water system,Surface water purchased,Orange,GOSHEN (T),110,2,14,10
NY0310336,HEATHS TRAILER PARK,Community water system,Ground water,Broome,CHENANGO (T),92,14,2,15
NY4801191,HECTOR WATER DISTRICT,Community water system,Groundwater under influence of surface water,Schuyler,BURDETT (V),1340,14,9,21
NY1006324,HEIMROTH MOBILE HOME PARK LLC,Community water system,Ground water,Columbia,KINDERHOOK (T),38,4,6,13
NY0111900,HELDERVALE WATER DISTRICT,Community water system,Surface water purchased,Albany,NEW SCOTLAND (T),117,2,1,17
NY4430165,HELENA WATER DISTRICT,Community water system,Ground water,St. Lawrence,BRASHER (T),180,6,2,5
NY2902827,HEMPSTEAD (V),Community water system,Ground water,Nassau,HEMPSTEAD (V),56000,36,61,5
NY2230027,"HENDERSON TOWN WD 1,2",Community water system,Surface water,Jefferson,HENDERSON (T),700,4,1,7
NY1900029,HENSONVILLE (WINDHAM W.D.),Community water system,Ground water,Greene,WINDHAM (T),402,7,62,4
NY5518027,HERITAGE ESTATES WT CO,Community water system,Ground water,Ulster,LLOYD (T),80,4,130,6
NY0619239,HERITAGE GREEN HEALTH CARE CEN,Community water system,Ground water,Chautauqua,ELLERY (T),400,4,4,2
NY5917221,HERITAGE HILLS WATERWORKS CORP,Community water system,Ground water,Westchester,SOMERS (T),4700,10,165,16
NY4522501,HERITAGE SPRINGS WATER WORKS,Community water system,Ground water,Saratoga,MILTON (T),2670,24,69,32
NY0600820,HERITAGE VILLAGE RETIREMENT CAMPUS,Community water system,Groundwater under influence of surface water,Chautauqua,GERRY (T),430,5,3,4
NY2102306,HERKIMER VILLAGE,Community water system,Surface water,Herkimer,HERKIMER (V),7606,17,109,9
NY4404386,HERMON WATER DISTRICT,Community water system,Ground water,St. Lawrence,HERMON (V),492,9,20,7
NY4404387,HEUVELTON VILLAGE,Community water system,Ground water,St. Lawrence,HEUVELTON  (V),830,6,24,7
NY1316138,HICKORY HILL ESTATES,Community water system,Ground water,Dutchess,PLEASANT VALLEY (T),250,6,1,21
NY0310337,HICKORY RIDGE TRAILER PARK,Community water system,Ground water,Broome,FENTON (T),50,7,0,7
NY2902829,HICKSVILLE WD,Community water system,Ground water,Nassau,OYSTER BAY (T),48000,63,1,6
NY5530003,HIDDEN FOREST ESTATES MHP,Community water system,Ground water,Ulster,ROCHESTER (T),40,4,64,12
NY5000747,HIDDEN FOREST HOMES INC,Community water system,Ground water,Steuben,CAMPBELL (T),220,7,7,15
NY3318329,HIDDEN HILLS,Community water system,Ground water,Onondaga,LAFAYETTE (T),200,7,18,12
NY3420254,HIDDEN HOLLOW,Community water system,Ground water,Ontario,SOUTH BRISTOL (T),32,6,11,8
NY5000748,HIDDEN INN TRAILER PARK,Community water system,Ground water,Steuben,WAYLAND (T),35,3,19,12
NY3503606,HIDDEN VALLEY ESTATES,Community water system,Ground water,Orange,MOUNT HOPE (T),312,5,53,14
NY5301415,HIDDEN VALLEY MOBILE HOME PARK,Community water system,Ground water,Tioga,CANDOR (V),150,6,31,15
NY2118728,HIGBY CLUB WATER SYSTEM,Community water system,Ground water,Herkimer,WEBB (T),50,6,42,10
NY0600826,HIGH ACRES MOBILE HOME PARK,Community water system,Ground water,Chautauqua,ELLERY (T),248,11,6,4
NY5530250,HIGH FALLS WATER DISTRICT,Community water system,Surface water purchased,Ulster,"MARBLETOWN (T), ROSENDALE (T)",426,3,1,4
NY1302121,HIGH MEADOWS PARK INC.,Community water system,Ground water,Dutchess,DOVER (T),700,14,49,24
NY5521677,HIGH RIDGE WATER COMPANY,Community water system,Ground water,Ulster,MARBLETOWN (T),76,4,5,6
NY4313899,HIGH-TOR PROPERTIES,Community water system,Ground water,Rockland,HAVERSTRAW (T),300,13,1,8
NY3921739,HIGHFIELDS CONDO,Community water system,Ground water,Putnam,PUTNAM VALLEY (T),50,5,4,11
NY3503532,HIGHLAND FALLS VILLAGE,Community water system,Surface water,Orange,HIGHLAND FALLS (V),4400,5,2,14
NY6000621,HIGHLAND GLENS SUBDIVISION,Community water system,Ground water,Wyoming,BENNINGTON (T),160,16,8,3
NY5503368,HIGHLAND WATER DISTRICT,Community water system,Surface water,Ulster,LLOYD (T),4000,14,27,8
NY5501270,HIGHLAND WOODS MHP,Community water system,Ground water,Ulster,LLOYD (T),112,3,92,14
NY3530057,HIGHLANDS WATER DISTRICT,Community water system,Surface water purchased,Orange,HIGHLANDS (T),2000,3,4,12
NY3501325,HILL N DALE TRAILER PARK,Community water system,Ground water,Orange,NEW WINDSOR (T),52,4,0,13
NY3921704,HILL SPARROW MASTER HOA,Community water system,Ground water,Putnam,KENT (T),938,5,6,11
NY1000247,HILL WATER WORKS CORP,Community water system,Ground water,Columbia,KINDERHOOK (T),140,7,16,12
NY4303664,HILLBURN VILLAGE,Community water system,Surface water purchased,Rockland,RAMAPO (T),950,3,1,5
NY4618789,HILLCREST COMMONS- FRT SECTION,Community water system,Ground water,Schenectady,DUANESBURG (T),64,7,73,19
NY4630007,HILLCREST COMMONS-REAR SECTION,Community water system,Ground water,Schenectady,DUANESBURG (T),42,7,71,18
NY3905705,HILLCREST WATER DISTRICT,Community water system,Ground water,Putnam,SOUTHEAST (T),305,6,5,13
NY0301667,HILLCREST WD #1,Community water system,Ground water,Broome,FENTON (T),2100,9,3,15
NY3905712,HILLSDALE ESTATE,Community water system,Ground water,Putnam,CARMEL (T),270,4,2,11
NY1022335,HILLSDALE GARDEN APTS.,Community water system,Ground water,Columbia,HILLSDALE (T),40,5,9,14
NY4701520,HILLSIDE,Community water system,Ground water,Schoharie,SCHOHARIE (V),35,5,2,35
NY5521482,HILLSIDE ACRES WATER COMPANY,Community water system,Surface water purchased,Ulster,ULSTER (T),460,14,3,6
NY5417118,HILLSIDE APTS,Community water system,Ground water,Tompkins,DRYDEN (T),37,9,3,13
NY0600828,HILLSIDE ESTATES MHP,Community water system,Ground water,Chautauqua,GERRY (T),200,9,14,4
NY5521293,HILLSIDE MOBILE HOME PARK,Community water system,Ground water,Ulster,ROCHESTER (T),42,6,43,12
NY5000658,HILLSIDE MOBILE HOME PARK,Community water system,Ground water,Steuben,WAYLAND (T),65,4,33,11
NY0310366,HILLSIDE MOBILE HOME PARK - BROOME CO.,Community water system,Ground water,Broome,FENTON (T),55,11,0,8
NY6000765,HILLTOP ACRES MHP,Community water system,Ground water,Wyoming,COVINGTON (T),140,13,11,11
NY1302130,HILLTOP COURT AND SALES,Community water system,Ground water,Dutchess,HYDE PARK (T),150,9,31,26
NY4330011,HILLTOP HOUSE,Community water system,Ground water,Rockland,"CHESTNUT RIDGE (V), RAMAPO (T)",73,3,1,8
NY3920281,HILLTOP MEADOWS WATER SUPPLY,Community water system,Ground water,Putnam,SOUTHEAST (T),196,4,11,10
NY5330015,HILLVIEW MOBILE HOME PARK,Community water system,Ground water,Tioga,SPENCER (T),105,5,72,14
NY5405814,HILLVIEW TERRACE MHP,Community water system,Ground water,Tompkins,DANBY (T),80,11,0,16
NY0400873,HILLVIEW VILLAGE,Community water system,Ground water,Cattaraugus,HINSDALE (T),84,5,66,8
NY2701045,HILTON VILLAGE,Community water system,Surface water purchased,Monroe,HILTON (V),5856,2,2,4
NY6101264,HIMROD WATER DISTRICT,Community water system,Groundwater under influence of surface water,Yates,MILO (T),100,6,95,7
NY0400341,HINSDALE TOWN WATER DISTRICT,Community water system,Ground water,Cattaraugus,HINSDALE (T),350,5,9,9
NY1200267,HOBART VILLAGE,Community water system,Ground water,Delaware,HOBART (V),700,10,4,6
NY5203353,HOEY-DE GRAW WATERWORKS INC,Community water system,Ground water,Sullivan,FORESTBURGH (T),50,7,0,4
NY3501326,HOLIDAY MOBILE PARK INC.,Community water system,Ground water,Orange,MONTGOMERY (T),250,5,75,12
NY2108817,HOLIDAY SHORES ESTATES,Community water system,Ground water,Herkimer,WEBB (T),125,4,83,14
NY1419231,HOLLAND HILLS APARTMENTS,Community water system,Ground water,Erie,HOLLAND (T),50,5,16,14
NY1410126,HOLLAND WATER DISTRICT,Community water system,Ground water,Erie,HOLLAND (T),1680,8,12,11
NY3600598,HOLLEY VILLAGE,Community water system,Surface water purchased,Orleans,HOLLEY (V),2150,14,57,12
NY1010757,HOLLOWVILLE MOBILE HOME PARK,Community water system,Ground water,Columbia,CLAVERACK (T),50,4,35,13
NY3721559,HOLLY PARK M H P,Community water system,Ground water,Oswego,CONSTANTIA (T),50,13,60,19
NY0700777,HOLLY PARK TERRACE,Community water system,Ground water,Chemung,CHEMUNG (T),300,4,3,16
NY3903712,HOLLY STREAM CONDOMINIUM APTS,Community water system,Ground water,Putnam,SOUTHEAST (T),225,4,61,11
NY2122025,HOLLYWOOD HILLS CONDO,Community water system,Ground water,Herkimer,WEBB (T),50,10,124,10
NY4117261,HOME ROOM LOFTS,Community water system,Ground water,Rensselaer,SAND LAKE (T),62,5,3,9
NY1101757,HOMER VILLAGE-NEWTON WATER WORKS,Community water system,Ground water,Cortland,HOMER (V),4368,8,7,32
NY2100651,HOMESTEAD MOBILE HOME COMMUNITY,Community water system,Ground water,Herkimer,DANUBE (T),23,13,258,15
NY3400714,HONEOYE VALLEY MHP,Community water system,Groundwater under influence of surface water,Ontario,CANADICE (T),184,8,44,5
NY4118153,HOOSAC MEADOWS APARTMENTS,Community water system,Ground water,Rensselaer,HOOSICK FALLS (V),100,5,19,7
NY4100041,HOOSICK FALLS (V) PWS,Community water system,Groundwater under influence of surface water,Rensselaer,HOOSICK FALLS (V),4925,18,5,9
NY3401182,HOPEWELL CONSOLIDATED WD #2,Community water system,Surface water purchased,Ontario,HOPEWELL (T),1615,13,6,5
NY1302763,HOPEWELL GARDENS,Community water system,Ground water,Dutchess,EAST FISHKILL (T),300,5,1,11
NY1330699,HOPEWELL GLEN,Community water system,Unknown Primary Source,Dutchess,EAST FISHKILL (T),300,1,6,6
NY1330288,HOPEWELL HAMLET WATER DISTRICT,Community water system,Ground water,Dutchess,EAST FISHKILL (T),900,6,48,13
NY1302764,HOPEWELL SERVICES INC,Community water system,Ground water,Dutchess,EAST FISHKILL (T),500,6,45,18
NY5030114,HORNBY WATER DISTRICT,Community water system,Unknown Primary Source,Steuben,CORNING (T),32,1,0,7
NY5001215,HORNELL CITY,Community water system,Surface water,Steuben,"HORNELL (C), HORNELSLVILLE (T), NORTH HORNELL (V)",8590,19,42,28
NY5030110,HORNELLSVILLE WATER D 1 (N. MAIN/SENECA),Community water system,Surface water purchased,Steuben,HORNELSLVILLE (T),300,2,2,7
NY5030056,HORNELLSVILLE WATER DISTRICT 2 (ALMOND),Community water system,Ground water purchased,Steuben,HORNELSLVILLE (T),70,2,25,7
NY5030112,HORNELLSVILLE WATER DISTRICT 4 (ARKPORT),Community water system,Purchased ground water under influence of surface water source,Steuben,HORNELSLVILLE (T),29,2,2,7
NY0701009,HORSEHEADS VILLAGE,Community water system,Groundwater under influence of surface water,Chemung,HORSEHEADS (V),15000,21,93,15
NY0800696,HORSTMAN TRAILER COURT,Community water system,Ground water,Chenango,NORWICH (T),84,4,7,15
NY0200320,HOUGHTON WATER DISTRICT,Community water system,Ground water,Allegany,CANEADEA (T),2000,4,21,4
NY2219363,HOUNSFIELD WD 1,Community water system,Ground water purchased,Jefferson,HOUNSFIELD (T),430,3,2,4
NY2230094,HOUNSFIELD WD 2,Community water system,Surface water purchased,Jefferson,HOUNSFIELD (T),615,5,16,4
NY2230115,HOUNSFIELD WD 3 (WESCOTT BEACH),Community water system,Surface water purchased,Jefferson,HOUNSFIELD (T),250,3,1,2
NY2221870,HOUNSFIELD WD 5,Community water system,Ground water,Jefferson,HOUNSFIELD (T),360,16,9,10
NY5330144,HOWLANDS MOBILE HOME PARK,Community water system,Ground water,Tioga,-,35,5,2,14
NY1000239,HUDSON CITY,Community water system,Surface water,Columbia,HUDSON (C),7500,11,9,13
NY5700123,HUDSON FALLS VILLAGE (QUEENSBURY),Community water system,Surface water purchased,Washington,HUDSON FALLS (V),7000,15,3,16
NY5603495,HUDSON GROVE WD (CORINTH),Community water system,Purchased ground water under influence of surface water source,Warren,LAKE LUZERNE (T),345,2,11,7
NY5501276,"HUDSON HOME PARK, INC.",Community water system,Ground water,Ulster,GARDINER (T),39,4,94,11
NY5501366,HUDSON MEADOWS,Community water system,Ground water,Ulster,WAWARSING (T),72,3,198,12
NY5518034,HUDSON VALLEY APARTMENTS,Community water system,Ground water,Ulster,SHAWANGUNK (T),96,4,40,5
NY5230008,HUDSON VALLEY FOIE GRAS-FERNDALE,Community water system,Ground water,Sullivan,LIBERTY (T),120,19,55,4
NY5507116,HUDSON VALLEY RESORT,Community water system,Groundwater under influence of surface water,Ulster,ROCHESTER (T),960,5,51,6
NY5503384,HUDSON VALLEY WATER CO #2,Community water system,Ground water,Ulster,ROSENDALE (T),225,5,45,7
NY5503387,HUDSON VALLEY WATER CO NO 1,Community water system,Ground water,Ulster,SAUGERTIES (T),730,5,9,7
NY5503370,HUDSON VALLEY WATER CO NO 3,Community water system,Ground water,Ulster,HURLEY (T),56,6,9,4
NY5503371,HUDSON VALLEY WATER CO NO 4,Community water system,Ground water,Ulster,HURLEY (T),221,9,7,8
NY5503416,HUDSON VALLEY WC #5 (MT VLY A),Community water system,Ground water,Ulster,OLIVE (T),75,7,31,9
NY3501327,HUGUENOT ESTATES EAST,Community water system,Ground water,Orange,DEERPARK (T),475,4,3,13
NY0200318,HUME WATER DISTRICT,Community water system,Ground water,Allegany,HUME (T),620,4,9,5
NY0200322,HUME-SANDFORD WATER SUPPLY,Community water system,Groundwater under influence of surface water,Allegany,HUME (T),75,2,37,14
NY5920064,HUNT FARM WATER COMPANY,Community water system,Ground water,Westchester,LEWISBORO (T),156,5,1,16
NY1900030,HUNTER VILLAGE,Community water system,Surface water,Greene,"HUNTER (T), HUNTER (V)",1030,20,4,6
NY1400832,HUNTERS CREEK MOBILE HOME PARK,Community water system,Ground water,Erie,HOLLAND (T),150,28,294,13
NY3921697,HUNTERS GLEN CONDOMINIUM WS,Community water system,Ground water,Putnam,SOUTHEAST (T),160,5,54,11
NY5503369,HURLEY WATER CO,Community water system,Ground water,Ulster,HURLEY (T),2483,26,5,5
NY1302796,HYDE PARK / D.C.W.W.A. PLANT,Community water system,Surface water,Dutchess,HYDE PARK (T),6928,12,38,21
NY0621249,HYDE PARK APARTMENTS,Community water system,Ground water,Chautauqua,"HARMONY (T), PANAMA (V)",32,4,6,7
NY1310664,HYDE PARK MOBILE MANOR ESTATES,Community water system,Ground water,Dutchess,HYDE PARK (T),185,13,237,30
NY1303222,HYDE PARK TERRACE APARTMENTS,Community water system,Ground water,Dutchess,HYDE PARK (T),70,5,7,25
NY3503638,HYNDMAN HEIGHTS W.D.,Community water system,Ground water purchased,Orange,MONTGOMERY (T),56,3,2,10
NY4501792,HYSPOT MOBILE HOME PARK,Community water system,Ground water,Saratoga,GREENFIELD (T),60,10,38,8
NY3700907,IDLE WHEELS MANUFACTURED HOME COMMUNITY,Community water system,Ground water,Oswego,SCHROEPPEL (T),150,10,40,14
NY2102314,ILION (SOUTH) WATER DISTRICT,Community water system,Surface water purchased,Herkimer,GERMAN FLATTS (T),80,2,0,6
NY2102307,ILION (V) WATER WORKS,Community water system,Surface water,Herkimer,ILION (V),8053,27,5,8
NY2130062,ILION PERIMETER WATER DISTRICT,Community water system,Surface water purchased,Herkimer,GERMAN FLATTS (T),354,2,0,5
NY5918382,INDIAN HILL SUBDIVISION,Community water system,Ground water,Westchester,LEWISBORO (T),320,6,43,15
NY3700908,INDIAN HILLS MOBILE HOME PARK,Community water system,Ground water,Oswego,GRANBY (T),300,7,14,13
NY3503592,INDIAN KILL,Community water system,Surface water,Orange,TUXEDO (T),1000,4,1,14
NY2000126,INDIAN LAKE WD,Community water system,Ground water,Hamilton,INDIAN LAKE (T),900,13,6,29
NY2222513,"INDIAN RIVER ESTATES, LTD.",Community water system,Ground water,Jefferson,THERESA (T),303,9,2,14
NY1701513,INDIAN VILLAGE,Community water system,Ground water,Fulton,BROADALBIN (T),145,9,9,10
NY5830093,INGERSOLL DRIVE SA,Community water system,Surface water purchased,Wayne,WOLCOTT (T),114,2,0,2
NY4901194,INTERLAKEN VILLAGE,Community water system,Ground water,Seneca,COVERT (T),650,8,4,18
NY5903432,IRVINGTON WATER SUPPLY,Community water system,Surface water purchased,Westchester,IRVINGTON (V),6631,14,13,15
NY2600965,ISBELL MOBILE HOME PARK,Community water system,Ground water,Madison,EATON (T),95,6,1,14
NY5404416,ITHACA CITY,Community water system,Surface water,Tompkins,ITHACA (C),29457,15,7,15
NY5404419,ITHACA TOWN WD,Community water system,Surface water purchased,Tompkins,ITHACA (C),13000,17,2,10
NY4320349,J&R MOBILE HOMES,Community water system,Ground water,Rockland,HAVERSTRAW (T),75,8,1,8
NY3202403,JAMES E. BARRETT WATER DIST (TRENTON),Community water system,Ground water,Oneida,PROSPECT (V),330,9,52,39
NY0600366,JAMESTOWN BPU,Community water system,Ground water,Chautauqua,JAMESTOWN (C),46712,26,43,7
NY1500279,JAY WD,Community water system,Ground water,Essex,JAY (T),500,7,36,16
NY4700095,JEFFERSON WATER DISTRICT,Community water system,Ground water,Schoharie,JEFFERSON (T),300,7,28,55
NY5203328,JEFFERSONVILLE VILLAGE,Community water system,Ground water,Sullivan,JEFFERSONVILLE (V),359,16,8,5
NY5910508,JENNIE CLARKSON HOME,Community water system,Ground water,Westchester,WHITE PLAINS (C),96,9,37,14
NY2902831,JERICHO WD,Community water system,Ground water,Nassau,OYSTER BAY (T),58000,67,97,5
NY5409757,JESLEN COURT,Community water system,Ground water,Tompkins,GROTON (T),52,7,0,13
NY5301414,JEWELL TRAILER PARK,Community water system,Ground water,Tioga,CANDOR (V),30,5,2,14
NY5420407,JIMS MOBILE HOME PARK,Community water system,Ground water,Tompkins,NEWFIELD (T),42,6,8,13
NY0400875,JO LEE MOBILE HOME PARK,Community water system,Ground water,Cattaraugus,PORTVILLE (T),28,6,21,14
NY1721823,JOCKEYVILLE ESTATES II,Community water system,Ground water,Fulton,MAYFIELD (T),126,12,37,10
NY1613600,JOCKS MOBILE ESTATE,Community water system,Ground water,Franklin,BOMBAY (T),160,3,22,16
NY0800622,JOHNELL TRAILER PARK,Community water system,Ground water,Chenango,AFTON (T),30,4,24,16
NY0301668,JOHNSON CITY WATER WORKS,Community water system,Ground water,Broome,JOHNSON CITY (V),16578,29,56,15
NY1700019,JOHNSTOWN (C) WATER WORKS,Community water system,Surface water,Fulton,JOHNSTOWN (C),8743,21,0,9
NY3304316,JORDAN VILLAGE,Community water system,Surface water purchased,Onondaga,"ELBRIDGE (T), JORDAN (V)",1400,3,15,13
NY5916740,JUENGSTVILLE FARM ASSOCIATION,Community water system,Ground water,Westchester,NORTH SALEM (T),45,4,2,14
NY4930001,JUNIUS WATER DISTRICT #1,Community water system,Surface water purchased,Seneca,JUNIUS (T),400,6,11,14
NY3510136,JZM L.L.C.,Community water system,Ground water,Orange,WALLKILL (T),20,3,51,14
NY5601499,K & J ADIRONDACK PROPERTIES LLC,Community water system,Ground water,Warren,CHESTER  (T),45,7,101,16
NY4510771,KAYADEROSS ACRES,Community water system,Groundwater under influence of surface water,Saratoga,MILTON (T),450,9,131,25
NY5906656,KEELER FIELD,Community water system,Ground water,Westchester,LEWISBORO (T),100,4,6,16
NY1500282,KEENE VALLEY WD,Community water system,Ground water,Essex,KEENE (T),660,9,10,23
NY1500281,KEENE WD,Community water system,Ground water,Essex,KEENE (T),300,15,17,19
NY1917306,KELLOGGS MOBILE HOME PARK,Community water system,Ground water,Greene,CATSKILL (T),26,3,17,5
NY3630096,KENDALL W.D. #6,Community water system,Surface water purchased,Orleans,"KENDALL (T), MURRAY (T)",50,2,1,2
NY1410142,KENMORE VILLAGE,Community water system,Surface water purchased,Erie,KENMORE (V),15423,2,3,12
