"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"VT0005326","NORWICH FIRE DISTRICT 1","Community water system","Ground water","Windsor","NORWICH","870","6","3","18"
"VT0005475","NORWICH MEADOWS","Community water system","Ground water","Windsor","NORWICH","36","6","55","8"
"VT0005611","NOTCHBROOK CONDOMINIUM","Community water system","Surface water","Lamoille","STOWE","201","6","7","24"
"VT0021199","NOTCHBROOK III","Community water system","Ground water","Lamoille","STOWE","39","5","26","4"
"VT0020867","OAK HILL ESTATES WATER SYSTEM","Community water system","Surface water purchased","Chittenden","WILLISTON","52","4","8","6"
"VT0005325","OKEMO TRAILSIDE CONDOMINIUM","Community water system","Ground water","Windsor","LUDLOW","540","19","34","14"
"VT0005324","OKEMO VILLAGE CONDOMINIUMS","Community water system","Ground water","Windsor","LUDLOW","180","11","48","13"
"VT0020471","OLCOTT FALLS MANOR MHP","Community water system","Ground water purchased","Windsor","HARTFORD","104","3","10","8"
"VT0020098","ORCHARD COMMONS","Community water system","Ground water","Chittenden","HINESBURG","64","5","25","11"
"VT0005190","ORLEANS WATER SYSTEM","Community water system","Ground water","Orleans","BARTON","846","7","8","13"
"VT0020091","ORMSBY HILL WATER SYSTEM","Community water system","Ground water","Bennington","MANCHESTER","52","6","13","9"
"VT0020613","OTTER CREEK MHP","Community water system","Surface water purchased","Addison","VERGENNES","180","2","11","9"
"VT0021057","OUTLOOK AT MOUNT SNOW","Community water system","Ground water","Windham","DOVER","96","5","9","4"
"VT0005584","PARSON HILL PARTNERSHIP","Community water system","Ground water purchased","Rutland","CASTLETON","32","4","14","14"
"VT0005031","PASSUMPSIC FIRE DISTRICT 1","Community water system","Surface water purchased","Caledonia","BARNET","140","4","59","14"
"VT0005042","PEACHAM FIRE DISTRICT 1","Community water system","Ground water","Caledonia","PEACHAM","150","7","36","12"
"VT0005238","PICO VILLAGE WATER CORP","Community water system","Ground water","Rutland","KILLINGTON","89","9","60","15"
"VT0005056","PINE RIDGE WATER SYSTEM","Community water system","Ground water","Chittenden","CHARLOTTE","46","5","12","15"
"VT0005162","PINECREST MOBILE HOME PARK","Community water system","Ground water","Lamoille","MORRISTOWN","139","6","66","16"
"VT0005540","PINNACLE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","400","5","10","11"
"VT0005592","PIPER RIDGE CONDOMINIUM","Community water system","Ground water","Bennington","WINHALL","362","10","31","11"
"VT0005225","PITTSFORD FLORENCE WATER DEPT","Community water system","Ground water","Rutland","PITTSFORD","1,923","16","86","14"
"VT0005277","PLAINFIELD WATER SYSTEM","Community water system","Ground water","Washington","PLAINFIELD","985","17","26","15"
"VT0005227","POULTNEY WATER DEPT","Community water system","Ground water","Rutland","POULTNEY","2,400","8","7","14"
"VT0020734","POWNAL FIRE DISTRICT 2","Community water system","Ground water","Bennington","POWNAL","400","7","71","9"
"VT0005517","POWNAL FIRE DISTRICT 3","Community water system","Ground water purchased","Bennington","POWNAL","60","3","17","12"
"VT0005228","PROCTOR WATER DEPT","Community water system","Ground water","Rutland","PROCTOR","2,000","14","108","24"
"VT0006624","PUTNEY SCHOOL","Community water system","Ground water","Windham","PUTNEY","310","18","14","8"
"VT0020934","PUTNEY WATER SYSTEM","Community water system","Ground water","Windham","PUTNEY","1,300","4","11","9"
"VT0005320","QUECHEE CENTRAL","Community water system","Ground water","Windsor","HARTFORD","2,262","11","2","14"
"VT0005177","RANDOLPH CENTER WATER SYSTEM","Community water system","Ground water","Orange","RANDOLPH","1,138","10","10","14"
"VT0005179","RANDOLPH VILLAGE","Community water system","Ground water","Orange","RANDOLPH","2,700","16","39","14"
"VT0005028","READSBORO TOWN OF","Community water system","Surface water","Bennington","READSBORO","375","6","56","24"
"VT0005379","RHODESIDE ACRES","Community water system","Ground water","Franklin","GEORGIA","65","7","129","12"
"VT0005126","RICHFORD WATER SYSTEM","Community water system","Surface water","Franklin","RICHFORD","1,700","7","62","28"
"VT0005426","RICHMOND FIRE DISTRICT 1","Community water system","Ground water","Chittenden","RICHMOND","56","7","32","18"
"VT0005084","RICHMOND WATER DEPT","Community water system","Ground water","Chittenden","RICHMOND","1,000","8","11","21"
"VT0005538","RIVER ROAD APARTMENTS","Community water system","Ground water","Lamoille","STOWE","50","8","2","12"
"VT0005493","RIVERSIDE MHP","Community water system","Ground water","Washington","MORETOWN","30","5","62","14"
"VT0005086","RIVERVIEW COMMONS","Community water system","Ground water","Chittenden","RICHMOND","388","8","27","15"
"VT0005344","RMC MOBILE HOME PARK","Community water system","Ground water","Washington","BERLIN","40","6","27","12"
"VT0005328","ROCHESTER WATER SYSTEM","Community water system","Ground water","Windsor","ROCHESTER","440","7","12","13"
"VT0005462","ROUND TOP","Community water system","Ground water","Windsor","PLYMOUTH","240","5","23","13"
"VT0005027","ROYAL PINE VILLA","Community water system","Ground water","Bennington","POWNAL","100","11","119","15"
"VT0005330","ROYALTON FIRE DISTRICT 1","Community water system","Surface water","Windsor","ROYALTON","1,500","13","10","16"
"VT0005331","ROYALTON TERRACE","Community water system","Ground water","Windsor","ROYALTON","60","4","147","20"
"VT0005229","RUTLAND CITY WATER DEPT","Community water system","Surface water","Rutland","RUTLAND CITY","18,500","10","25","17"
"VT0005429","RUTLAND TOWN FIRE DISTRICT  5","Community water system","Ground water","Rutland","RUTLAND TOWN","110","7","15","12"
"VT0005534","RUTLAND TOWN FIRE DISTRICT 1","Community water system","Ground water","Rutland","RUTLAND TOWN","401","8","95","14"
"VT0021007","RUTLAND TOWN FIRE DISTRICT 11","Community water system","Surface water purchased","Rutland","RUTLAND TOWN","29","2","46","5"
"VT0020885","RUTLAND TOWN FIRE DISTRICT 4","Community water system","Surface water purchased","Rutland","RUTLAND TOWN","136","7","34","6"
"VT0005378","RUTLAND TOWN FIRE DISTRICT 6","Community water system","Ground water","Rutland","RUTLAND TOWN","137","9","144","11"
"VT0005043","RYEGATE FIRE DISTRICT 2","Community water system","Ground water","Caledonia","RYEGATE","131","4","24","20"
"VT0005267","SANDY PINES MHP","Community water system","Ground water","Washington","EAST MONTPELIER","100","8","3","18"
"VT0005636","SEASONS ON MOUNT SNOW","Community water system","Ground water","Windham","DOVER","623","8","52","12"
"VT0005309","SHADY PINES MHP","Community water system","Ground water","Windham","WESTMINSTER","76","4","15","12"
"VT0005469","SHAFTSBURY WATER SYSTEM","Community water system","Surface water purchased","Bennington","SHAFTSBURY","950","5","9","14"
"VT0020737","SHATTUCK HILL MHP","Community water system","Surface water purchased","Orleans","DERBY","129","3","8","6"
"VT0005381","SHEFFIELD FIRE DISTRICT 1","Community water system","Ground water","Caledonia","SHEFFIELD","50","4","75","14"
"VT0005602","SHELBURNE FARMS","Community water system","Surface water purchased","Chittenden","SHELBURNE","235","5","36","13"
"VT0005087","SHELBURNE WATER DEPT","Community water system","Surface water purchased","Chittenden","SHELBURNE","5,764","9","0","11"
"VT0005127","SHELDON WATER SYSTEM","Community water system","Ground water","Franklin","SHELDON","480","7","69","14"
"VT0005583","SMITH HAVEN CENTER","Community water system","Ground water","Windham","LONDONDERRY","36","7","10","14"
"VT0005151","SMUGGLERS NOTCH WATER SYSTEM","Community water system","Surface water","Lamoille","CAMBRIDGE","2,960","27","10","15"
"VT0005623","SNOW MOUNTAIN VILLAGE","Community water system","Ground water","Windham","DOVER","210","7","46","9"
"VT0005524","SNOWSIDE CONDOMINIUM","Community water system","Ground water","Washington","FAYSTON","63","6","15","11"
"VT0005542","SNOWTREE CONDOMINIUM","Community water system","Ground water","Windham","DOVER","302","6","9","10"
"VT0020508","SOLITUDE WATER SYSTEM","Community water system","Ground water","Windsor","LUDLOW","976","10","4","10"
"VT0005314","SONNENBERG WATER SYSTEM","Community water system","Ground water","Windsor","BARNARD","50","5","77","14"
"VT0005091","SOUTH BURLINGTON CITY WATER SYSTEM","Community water system","Surface water purchased","Chittenden","SOUTH BURLINGTON","15,296","8","0","13"
"VT0005090","SOUTH BURLINGTON FIRE DISTRICT","Community water system","Ground water","Chittenden","SOUTH BURLINGTON","250","5","13","15"
"VT0021272","SOUTH FACE VILLAGE AT OKEMO","Community water system","Ground water","Windsor","LUDLOW","35","6","0","1"
"VT0005121","SOUTH GEORGIA FIRE DISTRICT","Community water system","Ground water","Franklin","GEORGIA","460","7","18","21"
"VT0020080","SOUTH HERO FIRE DISTRICT 4","Community water system","Surface water","Grand Isle","SOUTH HERO","760","8","19","12"
"VT0005593","SOUTH VILLAGE","Community water system","Ground water","Washington","WARREN","445","15","60","12"
"VT0005243","SOUTH WALLINGFORD WATER CO","Community water system","Ground water","Rutland","WALLINGFORD","63","7","145","11"
"VT0020570","SOUTHEAST STATE CORRECTIONAL FACILITY","Community water system","Ground water","Windsor","WINDSOR","120","8","128","9"
"VT0005608","SOUTHFACE","Community water system","Ground water","Washington","WARREN","105","8","28","14"
"VT0005573","SPRING LAKE RANCH INC","Community water system","Ground water","Rutland","SHREWSBURY","70","17","17","14"
"VT0005333","SPRINGFIELD WATER DEPT","Community water system","Ground water","Windsor","SPRINGFIELD","9,800","19","2","18"
"VT0005130","ST ALBANS WATER DEPT","Community water system","Surface water","Franklin","ST. ALBANS CITY","9,956","17","11","32"
"VT0005094","ST GEORGE FIRE DISTRICT #2","Community water system","Ground water","Chittenden","ST. GEORGE","72","6","20","13"
"VT0005093","ST GEORGE FIRE DISTRICT 1","Community water system","Ground water","Chittenden","ST. GEORGE","42","7","13","18"
"VT0005095","ST GEORGE VILLAS","Community water system","Ground water","Chittenden","ST. GEORGE","420","8","25","16"
"VT0005046","ST JOHNSBURY CENTER F D 1","Community water system","Surface water purchased","Caledonia","ST. JOHNSBURY","370","9","83","16"
"VT0005045","ST JOHNSBURY WATER SYSTEM","Community water system","Surface water","Caledonia","ST. JOHNSBURY","5,000","21","18","20"
"VT0005005","STARKSBORO VILLAGE WATER COOP","Community water system","Ground water","Addison","STARKSBORO","350","5","8","16"
"VT0020308","STARLAKE VILLAGE LEASEHOLDERS ASSOC","Community water system","Ground water","Windsor","NORWICH","50","5","89","9"
"VT0005525","STERLING RIDGE WATER","Community water system","Ground water","Washington","WARREN","66","7","7","15"
"VT0020552","STERLING SPRING","Community water system","Ground water purchased","Windsor","HARTFORD","200","4","6","10"
"VT0020092","STERLING VIEW SENIOR MHP","Community water system","Ground water","Lamoille","HYDE PARK","290","7","32","10"
"VT0005168","STOWE F D 2 GOLD BROOK CIRCLE","Community water system","Ground water","Lamoille","STOWE","86","7","7","13"
"VT0005523","STOWE FIRE DISTRICT 4","Community water system","Ground water","Lamoille","STOWE","120","8","14","22"
"VT0005163","STOWE WATER DEPT","Community water system","Ground water","Lamoille","STOWE","3,250","39","5","22"
"VT0005268","SUGAR RUN ASSOCIATION INC","Community water system","Ground water","Washington","FAYSTON","197","8","74","15"
"VT0005535","SUNNY ACRES DEVELOPMENT WATER ASSOC INC","Community water system","Ground water","Chittenden","MILTON","50","6","57","11"
"VT0005618","SUNRISE COMMUNITY WATER SYSTEM","Community water system","Ground water","Rutland","KILLINGTON","829","13","30","11"
"VT0005133","SUNSET TERRACE ESTATES","Community water system","Ground water","Franklin","SWANTON","45","5","16","14"
"VT0005541","SUNTEC FOREST CONDOMINIUM","Community water system","Ground water","Windham","DOVER","312","7","8","11"
"VT0005048","SUTTON WATER SYSTEM","Community water system","Ground water","Caledonia","SUTTON","185","8","30","17"
"VT0005132","SWANTON VILLAGE WATER","Community water system","Surface water","Franklin","SWANTON","2,986","10","8","18"
"VT0005375","TALL TIMBERS MHP","Community water system","Ground water","Windsor","HARTFORD","275","9","13","14"
"VT0005545","TARA TOWNHOUSES","Community water system","Ground water","Windham","DOVER","48","6","12","11"
"VT0005571","TELEMARK VILLAGE","Community water system","Ground water","Rutland","KILLINGTON","82","6","139","14"
"VT0005181","THETFORD WATER COOP INC","Community water system","Ground water","Orange","THETFORD","115","12","81","22"
"VT0005615","TIMBERCREEK CONDOMINIUM","Community water system","Ground water","Windham","DOVER","1,116","8","20","13"
"VT0005442","TIMBERLINE CONDOMINIUMS","Community water system","Ground water","Washington","WARREN","50","13","25","17"
"VT0005431","TOPNOTCH","Community water system","Ground water purchased","Lamoille","STOWE","350","11","15","11"
"VT0005597","TRAIL CREEK CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","212","7","105","12"
"VT0020151","TRAILSIDE AT MAGIC MOUNTAIN","Community water system","Ground water","Windham","LONDONDERRY","150","6","80","9"
"VT0005001","TRI TOWN WATER DISTRICT","Community water system","Surface water","Addison","BRIDPORT","3,800","15","12","16"
"VT0005206","TROY WATER SYSTEM","Community water system","Ground water","Orleans","TROY","315","7","31","15"
"VT0005637","TUCKERVILLE MHP","Community water system","Ground water","Windsor","LUDLOW","60","5","50","12"
"VT0005530","UNION HOUSE NURSING HOME","Community water system","Ground water","Orleans","GLOVER","56","5","86","15"
"VT0005182","UNION WATER CO","Community water system","Ground water","Orange","THETFORD","61","3","44","14"
"VT0005626","VALLEY PARK CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","42","9","114","12"
"VT0005010","VERGENNES PANTON WATER DISTRICT","Community water system","Surface water","Addison","VERGENNES","5,300","10","78","21"
"VT0005303","VERMONT ACADEMY","Community water system","Ground water","Windham","ROCKINGHAM","305","8","80","14"
"VT0005532","VERNON GREEN NURSING HOME","Community water system","Ground water","Windham","VERNON","96","5","23","13"
"VT0020031","VERNON HALL","Community water system","Ground water","Windham","VERNON","50","5","29","11"
"VT0005646","VILLAGE AT EAGLE RISE","Community water system","Ground water","Bennington","MANCHESTER","63","6","14","11"
"VT0020100","VILLAGE AT SAWMILL FARMS","Community water system","Ground water","Windham","DOVER","40","7","6","11"
"VT0005077","VILLAGE OF JERICHO WATER SYSTEM","Community water system","Surface water purchased","Chittenden","JERICHO","1,410","8","1","10"
"VT0020997","WAITSFIELD WATER SUPPLY","Community water system","Ground water","Washington","WAITSFIELD","450","4","1","5"
"VT0020449","WAKE ROBIN CORP","Community water system","Surface water purchased","Chittenden","SHELBURNE","519","6","12","8"
"VT0005242","WALLINGFORD FIRE DISTRICT 1","Community water system","Ground water","Rutland","WALLINGFORD","956","16","6","14"
"VT0005185","WASHINGTON FIRE DISTRICT","Community water system","Ground water","Orange","WASHINGTON","170","6","25","16"
"VT0005502","WASHINGTON NORTH MHP","Community water system","Ground water","Orange","WASHINGTON","63","6","52","14"
"VT0005284","WATERBURY VILLAGE WATER","Community water system","Surface water","Washington","WATERBURY","6,003","23","49","25"
"VT0005169","WATERVILLE FIRE DISTRICT 1","Community water system","Ground water","Lamoille","WATERVILLE","84","6","69","29"
"VT0005247","WEBSTERVILLE FIRE DISTRICT 3","Community water system","Surface water","Washington","BARRE TOWN","367","9","80","21"
"VT0005176","WELLS RIVER WATER SYSTEM","Community water system","Ground water","Orange","NEWBURY","490","6","2","22"
"VT0005555","WEST BURKE HOUSING","Community water system","Ground water","Caledonia","BURKE","40","5","29","13"
"VT0005353","WEST FAIRLEE MHP","Community water system","Ground water","Orange","WEST FAIRLEE","50","8","19","20"
"VT0021029","WEST RIVER VALLEY SENIOR HOUSING","Community water system","Ground water","Windham","TOWNSHEND","92","5","11","4"
"VT0005018","WEST ROAD MHP","Community water system","Surface water purchased","Bennington","BENNINGTON","105","3","25","13"
"VT0005244","WEST RUTLAND TOWN","Community water system","Ground water","Rutland","WEST RUTLAND","1,913","12","4","11"
"VT0005557","WEST WIND WATER SYSTEM","Community water system","Surface water","Chittenden","CHARLOTTE","64","6","84","20"
"VT0005599","WEST WINDSOR MOUNTAIN WATER SYSTEM","Community water system","Ground water","Windsor","WINDSOR","750","11","10","13"
"VT0020466","WESTBURY PARK","Community water system","Surface water purchased","Chittenden","COLCHESTER","663","4","3","7"
"VT0005207","WESTFIELD FIRE DISTRICT 1","Community water system","Ground water","Orleans","WESTFIELD","120","8","103","15"
"VT0005450","WESTFORD FIRE DISTRICT 1","Community water system","Ground water","Chittenden","WESTFORD","50","8","18","13"
"VT0005306","WESTMINSTER AQUEDUCT SOCIETY","Community water system","Ground water","Windham","WESTMINSTER","150","5","27","18"
"VT0005258","WESTONS MOBILE HOME PARK","Community water system","Ground water","Washington","BERLIN","218","10","51","16"
"VT0021121","WHEELER BROOK HOUSING DEVELOPMENT","Community water system","Ground water","Washington","WARREN","47","5","5","6"
"VT0005049","WHEELOCK FIRE DISTRICT 1","Community water system","Ground water","Caledonia","WHEELOCK","50","4","84","16"
"VT0005384","WHIFFLETREE CONDOMINIUM","Community water system","Ground water","Rutland","KILLINGTON","189","8","132","14"
"VT0020801","WHITE BIRCHES MHP","Community water system","Surface water purchased","Bennington","BENNINGTON","125","4","24","6"
"VT0005012","WHITING WATER CORP","Community water system","Ground water","Addison","WHITING","61","9","103","25"
"VT0005513","WILDWOOD WEST","Community water system","Ground water","Chittenden","CHARLOTTE","65","5","9","12"
"VT0005186","WILLIAMSTOWN WATER DEPT","Community water system","Ground water","Orange","WILLIAMSTOWN","985","11","17","22"
"VT0005100","WILLISTON FIRE DISTRICT 1","Community water system","Ground water","Chittenden","WILLISTON","212","5","3","12"
"VT0005098","WILLISTON WATER DEPT","Community water system","Surface water purchased","Chittenden","WILLISTON","7,690","10","0","13"
"VT0020775","WILLOWS MHP","Community water system","Surface water purchased","Bennington","BENNINGTON","63","4","20","7"
"VT0005310","WILMINGTON WATER DIST","Community water system","Surface water","Windham","WILMINGTON","1,400","12","29","12"
"VT0020551","WINDEMERE MHP","Community water system","Surface water purchased","Chittenden","COLCHESTER","199","4","5","9"
"VT0005341","WINDSOR WATER DEPT","Community water system","Ground water","Windsor","WINDSOR","2,350","11","9","17"
"VT0005399","WINDY HILL ACRES MHP","Community water system","Ground water","Windsor","SPRINGFIELD","139","14","11","20"
"VT0005594","WINDY HOLLOW MHP","Community water system","Ground water","Rutland","CASTLETON","118","6","51","12"
"VT0005629","WINHALL ACRES","Community water system","Ground water","Bennington","WINHALL","84","10","56","9"
"VT0005305","WINHALL STRATTON F D 1","Community water system","Ground water","Windham","STRATTON","6,200","36","22","15"
"VT0005102","WINOOSKI WATER DEPT","Community water system","Surface water purchased","Chittenden","WINOOSKI","6,733","5","0","12"
"VT0021023","WINTERBERRY CONDOS","Community water system","Ground water","Rutland","KILLINGTON","31","4","10","7"
"VT0005603","WINTERGREEN AT KILLINGTON","Community water system","Ground water","Rutland","PITTSFIELD","50","5","110","13"
"VT0005635","WINTERPLACE WATER SYSTEM","Community water system","Ground water","Windsor","LUDLOW","700","12","24","14"
"VT0005641","WOODLAND APARTMENTS","Community water system","Ground water","Addison","BRISTOL","85","6","33","13"
"VT0005631","WOODS AT KILLINGTON","Community water system","Ground water","Rutland","KILLINGTON","280","13","49","11"
"VT0005404","WOODSIDE MANOR","Community water system","Ground water","Windsor","HARTFORD","240","13","113","13"
"VT0005343","WOODSTOCK AQUEDUCT CO","Community water system","Ground water","Windsor","WOODSTOCK","2,473","12","4","16"
"VT0005289","WORCESTER FIRE DISTRICT 1","Community water system","Ground water","Washington","WORCESTER","350","6","9","13"
"VT0021139","143-145 WINDRIDGE DRIVE","Non-Transient non-community system","Ground water","Chittenden","WILLISTON","51","5","21","5"
"VT0021596","19 PRECAST ROAD","Non-Transient non-community system","Ground water","Chittenden","MILTON","25","2","64","1"
"VT0021349","802 TOYOTA","Non-Transient non-community system","Ground water","Washington","BERLIN","51","5","62","3"
"VT0020908","ADDISON COUNTY HOME HEALTH AND HOSPICE","Non-Transient non-community system","Ground water","Addison","NEW HAVEN","115","6","175","5"
"VT0021345","ADVANCED ILLUMINATION INC","Non-Transient non-community system","Ground water","Windsor","ROCHESTER","60","3","59","4"
"VT0020874","AGRI-MARK WAITSFIELD","Non-Transient non-community system","Ground water","Washington","WAITSFIELD","180","5","98","8"
"VT0020563","ALBANY COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Orleans","ALBANY","142","6","25","12"
"VT0006077","ALBERT BRIDGE SCHOOL","Non-Transient non-community system","Ground water","Windsor","WEST WINDSOR","85","8","54","17"
"VT0021182","APPLEJACK ART PARTNERS INC","Non-Transient non-community system","Ground water","Bennington","MANCHESTER","75","4","32","4"
"VT0020405","ARROWHEAD INDUSTRIAL PARK","Non-Transient non-community system","Ground water","Franklin","GEORGIA","224","16","3","8"
"VT0020350","BAKER DISTRIBUTING CORP","Non-Transient non-community system","Ground water","Rutland","CLARENDON","50","3","0","7"
"VT0006689","BARNARD ACADEMY","Non-Transient non-community system","Ground water","Windsor","BARNARD","92","5","11","9"
"VT0020029","BARNET SCHOOL DISTRICT","Non-Transient non-community system","Ground water","Caledonia","BARNET","225","7","7","9"
"VT0020752","BARRE MONTPELIER SDA CHURCH","Non-Transient non-community system","Ground water","Washington","BERLIN","64","5","13","7"
"VT0006627","BARSTOW MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Rutland","CHITTENDEN","250","6","5","7"
"VT0006078","BEEMAN ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Addison","NEW HAVEN","193","5","29","10"
"VT0020715","BENNINGTON EARLY CHILDHOOD CENTER","Non-Transient non-community system","Ground water","Bennington","BENNINGTON","74","5","1","2"
"VT0006730","BENSON VILLAGE SCHOOL","Non-Transient non-community system","Ground water","Rutland","BENSON","130","5","12","15"
"VT0006681","BERKSHIRE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Franklin","BERKSHIRE","250","4","10","11"
"VT0020462","BERLIN MALL","Non-Transient non-community system","Ground water","Washington","BERLIN","300","7","4","10"
"VT0005560","BEST WESTERN HOGGE PENNY INN","Non-Transient non-community system","Ground water","Rutland","RUTLAND TOWN","137","5","27","11"
"VT0021446","BINDING SITE VT","Non-Transient non-community system","Ground water","Rutland","BENSON","30","4","0","2"
"VT0006680","BINGHAM MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Addison","CORNWALL","115","6","52","14"
"VT0006683","BLUE MOUNTAIN  USD 21","Non-Transient non-community system","Ground water","Orange","NEWBURY","600","5","44","16"
"VT0020901","BOOTH BROTHERS WELLS H P HOOD","Non-Transient non-community system","Ground water","Washington","BARRE TOWN","80","12","84","5"
"VT0021340","BORDER PATROL STATION SWANTON","Non-Transient non-community system","Ground water","Franklin","HIGHGATE","112","5","15","2"
"VT0020711","BRAINTREE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Orange","BRAINTREE","155","6","78","13"
"VT0021295","BRATTLEBORO PROFESSIONAL CENTER","Non-Transient non-community system","Ground water","Windham","BRATTLEBORO","60","3","39","4"
